time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
7.41,7.6,-6.0,2.4,-0.3,1.1,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.498,8.0,-7.0,7.8,-0.7,0.2,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.5,8.1,-7.7,4.7,0.0,-0.6,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.502,6.8,-8.2,4.9,0.3,-0.4,-0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.503,7.2,-6.8,3.3,0.3,-0.8,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.506,8.5,-5.4,2.3,0.3,-0.8,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.599,8.3,-5.2,0.3,0.2,-1.1,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.6,8.2,-3.6,-1.2,0.2,-1.1,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.602,8.5,-3.1,-2.7,0.2,-1.1,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.604,8.9,-2.8,-3.8,0.2,-1.1,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.605,8.7,-3.0,-4.1,0.2,-1.1,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.699,8.6,-3.4,-3.5,-0.2,1.0,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.7,8.0,-4.6,-0.9,-0.2,1.0,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.702,7.6,-5.8,3.3,-0.2,1.0,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.703,6.9,-11.0,18.1,-0.2,1.3,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.709,10.1,-7.1,5.0,-0.4,0.1,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.799,6.9,-7.8,3.8,0.2,-0.7,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.8,7.7,-6.1,2.3,0.2,-0.7,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.802,8.4,-4.7,1.0,0.1,-1.0,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.803,8.4,-4.5,-0.0,0.3,-1.0,-0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.805,8.3,-3.5,-1.6,0.2,-0.8,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.9,8.6,-3.1,-3.1,0.1,-0.4,0.0,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.906,8.8,-3.2,-3.6,0.1,-0.4,0.0,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.908,8.7,-3.3,-3.4,0.1,0.1,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.91,8.5,-4.4,-2.3,0.1,0.1,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.911,8.1,-5.2,0.3,0.1,0.1,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.989,8.0,-5.9,3.2,-0.3,1.2,0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.991,8.8,-7.0,5.3,-0.3,1.2,0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.993,6.7,-7.4,5.5,-0.3,1.2,0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
7.995,7.8,-6.9,5.4,-0.3,1.2,0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.005,7.3,-6.3,2.3,0.0,-0.6,-0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.072,8.1,-5.4,-0.1,0.1,-1.1,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.073,8.5,-4.1,-2.0,0.1,-1.1,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.079,8.3,-3.3,-3.5,0.4,-0.7,-0.0,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.081,8.5,-3.3,-4.5,0.4,-0.7,-0.0,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.199,8.7,-3.1,-4.6,0.5,-0.2,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.2,8.3,-3.3,-3.5,0.5,-0.2,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.206,8.2,-4.7,-1.2,0.3,1.1,0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.207,8.0,-5.8,2.4,0.1,1.4,0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.209,7.9,-6.4,4.8,0.1,1.4,0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.304,6.4,-9.0,13.0,0.1,1.2,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.306,9.5,-8.0,6.7,0.1,1.2,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.308,6.9,-6.4,5.4,-0.2,0.1,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.31,7.5,-5.1,3.2,0.5,-0.6,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.311,8.4,-4.5,1.3,0.5,-0.6,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.313,7.9,-4.3,-0.7,-0.1,-1.0,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.398,8.1,-3.8,-1.8,-0.0,-1.0,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.4,8.5,-3.7,-2.9,-0.0,-1.0,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.402,8.9,-3.6,-3.7,-0.0,-1.0,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.413,8.7,-3.4,-3.3,0.0,-0.2,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.414,8.4,-4.3,-2.1,0.0,-0.2,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.498,7.9,-5.5,1.5,-0.3,1.1,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.5,7.7,-6.4,5.2,-0.2,1.3,0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.502,6.1,-9.9,17.2,-0.8,-0.0,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.503,10.2,-7.2,5.2,-0.8,-0.0,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.505,7.1,-8.0,4.4,-0.3,-0.6,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.598,7.3,-5.7,2.2,-0.0,-0.7,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.6,8.6,-4.9,0.7,-0.0,-0.7,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.601,8.1,-4.3,-1.3,-0.0,-0.7,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.603,8.3,-3.4,-3.0,-0.0,-0.7,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.609,8.8,-3.1,-4.4,0.3,-0.9,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.698,8.9,-3.1,-4.8,0.0,-0.0,0.0,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.7,8.5,-3.5,-4.0,0.0,-0.0,0.0,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.702,8.2,-4.2,-1.8,0.0,-0.0,0.0,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.709,7.5,-5.6,2.4,-0.2,1.5,0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.71,7.8,-6.0,5.4,-0.2,1.6,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.799,3.8,-11.2,16.6,-0.6,1.2,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.801,9.5,-8.8,8.3,-0.6,1.2,0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.821,6.3,-5.9,3.4,-0.5,-0.3,-0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.822,8.4,-6.3,-0.1,-0.5,-0.3,-0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.824,8.5,-4.0,0.6,-0.5,-0.3,-0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.898,8.4,-4.2,0.1,0.8,-1.0,-0.5,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.899,8.4,-3.8,-1.8,0.8,-1.0,-0.5,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.905,8.4,-2.9,-4.2,-0.2,-0.0,0.1,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
8.906,8.6,-2.0,-4.7,0.0,0.6,0.3,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.006,8.5,-3.1,-3.4,0.0,1.1,0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.008,8.3,-4.4,-0.5,-0.2,1.4,0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.009,8.0,-5.5,2.9,-0.5,1.4,0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.011,7.2,-8.0,14.9,-1.8,0.1,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.013,8.9,-9.1,4.7,-0.5,-0.6,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.098,6.9,-8.2,5.9,0.4,-0.5,-0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.1,7.4,-7.2,2.4,0.7,-0.8,-0.4,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.102,8.3,-4.8,1.0,0.5,-1.0,-0.5,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.103,8.3,-3.7,0.4,0.1,-1.1,-0.3,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.105,8.1,-3.9,-1.8,-0.0,-0.9,-0.2,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.199,8.6,-3.4,-3.7,0.3,-0.4,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.2,8.9,-2.7,-5.0,0.3,-0.4,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.21,9.0,-2.6,-4.7,0.3,-0.4,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.212,8.6,-3.6,-3.8,0.3,-0.4,-0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.218,7.8,-4.6,-0.2,0.4,0.2,0.1,-0.7,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.302,7.4,-6.8,5.7,0.1,1.6,0.4,-0.8,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.304,7.6,-9.0,15.0,0.1,1.6,0.4,-0.8,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.307,11.0,-8.3,5.8,0.1,1.6,0.4,-0.8,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.309,5.4,-7.3,6.5,0.4,0.1,-0.2,-0.8,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.311,7.2,-6.4,4.1,0.9,-1.0,0.5,-0.8,0.3,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.399,8.9,-5.5,4.2,0.7,-1.8,-0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.4,8.3,-4.6,0.9,0.7,-1.8,-0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.402,7.7,-2.8,-3.3,0.7,-1.8,-0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.404,8.5,-1.5,-6.6,0.4,-1.7,-0.7,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.405,9.1,-1.5,-7.3,0.4,-1.7,-0.7,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.498,8.7,-1.7,-6.4,-0.2,0.9,0.4,-0.7,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.5,8.4,-2.6,-4.7,-0.6,1.6,0.6,-0.7,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.502,8.2,-4.3,-1.1,-0.6,2.1,0.6,-0.7,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.503,7.2,-6.0,5.5,-0.6,2.1,0.6,-0.7,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.505,10.9,-7.2,9.7,-0.6,2.0,0.6,-0.7,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.599,6.6,-11.6,3.4,1.1,-1.1,0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.609,5.2,-4.4,8.6,1.1,-1.1,0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.61,6.3,-7.5,4.6,1.1,-1.1,0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.612,9.2,-3.9,1.8,1.1,-1.1,0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.614,7.7,-4.5,-1.2,1.1,-1.1,0.6,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.7,8.6,-3.6,-3.4,-0.0,-1.1,-0.1,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.702,8.9,-3.0,-4.7,-0.0,-1.1,-0.1,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.703,9.1,-2.7,-5.7,-0.0,-1.1,-0.1,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.711,8.9,-3.1,-5.6,-0.4,0.9,0.3,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.712,8.5,-3.1,-4.2,-0.4,1.4,0.4,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.797,8.1,-4.3,-1.1,-0.2,1.8,0.5,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.799,7.7,-5.7,2.7,0.0,1.8,0.4,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.801,8.0,-6.0,5.0,0.5,1.3,0.4,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.802,3.2,-10.5,22.5,0.1,0.1,-0.9,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.804,12.5,-6.1,4.1,0.1,0.1,-0.9,-0.7,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.898,5.7,-5.3,3.9,1.2,-0.5,0.8,-0.8,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.9,7.4,-5.8,1.4,1.2,-0.5,0.8,-0.8,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.902,9.5,-3.7,0.1,1.2,-0.5,0.8,-0.8,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.905,8.2,-3.4,-0.4,1.2,-0.5,0.8,-0.8,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
9.911,8.3,-5.2,-0.3,1.2,-0.5,0.8,-0.8,0.2,0.6,-0.1,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.004,8.5,-4.9,2.2,0.7,-0.0,0.0,-0.8,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.006,8.5,-5.0,4.0,0.7,-0.0,0.0,-0.8,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.008,7.7,-4.3,5.2,0.7,-0.0,0.0,-0.8,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.009,7.4,-3.4,3.8,0.8,-0.0,-0.1,-0.8,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.011,7.2,-3.5,2.3,1.1,-0.1,0.0,-0.8,0.2,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.089,6.9,-2.9,2.0,1.8,0.0,0.6,-0.8,0.1,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.091,6.2,-2.5,2.6,1.8,0.0,0.6,-0.8,0.1,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.092,6.0,-2.8,3.5,1.6,0.2,0.9,-0.8,0.1,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.095,6.4,-3.4,3.9,1.5,0.5,1.3,-0.8,0.1,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.098,6.1,-3.4,4.0,1.3,0.8,1.5,-0.8,0.1,0.6,-0.2,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.2,5.3,-3.4,3.9,2.1,1.6,2.1,-0.8,0.1,0.5,-0.3,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.202,4.7,-3.8,4.3,1.7,1.7,2.1,-0.8,0.1,0.5,-0.3,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.204,4.2,-4.2,4.8,1.7,1.7,2.1,-0.8,0.1,0.5,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.3,4.3,-5.8,4.1,1.5,1.7,2.1,-0.8,0.1,0.4,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.301,4.8,-5.8,4.7,1.5,1.7,2.1,-0.8,0.1,0.4,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.303,4.6,-6.0,4.9,1.5,1.7,2.1,-0.8,0.1,0.4,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.305,5.2,-5.5,4.9,1.5,1.7,2.1,-0.8,0.1,0.4,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.31,4.8,-5.7,5.9,1.5,1.7,2.1,-0.8,0.1,0.4,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.312,4.1,-6.3,7.0,1.5,1.7,2.1,-0.8,0.1,0.4,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.323,3.6,-6.2,7.5,2.5,2.0,1.8,-0.8,0.1,0.4,-0.4,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.398,3.7,-5.3,5.3,1.8,2.0,1.4,-0.8,0.1,0.3,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.399,2.5,-5.0,6.7,2.6,2.2,1.3,-0.8,0.1,0.3,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.401,1.4,-5.4,9.1,2.7,2.3,1.0,-0.8,0.1,0.3,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.403,2.6,-6.1,14.1,2.9,2.3,0.8,-0.8,0.1,0.3,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.404,11.2,-11.7,23.2,2.9,2.3,0.8,-0.8,0.1,0.3,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.498,-17.2,-5.1,13.4,4.5,2.3,2.3,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.503,5.0,3.2,4.9,4.5,2.3,2.3,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.505,1.2,1.0,11.1,2.4,1.0,-2.0,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.506,-4.9,2.6,10.1,2.4,1.0,-2.0,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.508,1.1,-0.4,11.2,2.2,0.2,-0.5,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.597,-0.4,-2.1,9.8,-1.4,-0.5,-0.7,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.599,0.7,-3.5,8.0,-0.4,-0.2,-0.6,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.601,0.1,-2.0,8.9,-0.4,-0.2,-0.6,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.602,0.4,-0.3,11.2,-0.4,-0.2,-0.6,-0.8,0.1,0.1,-0.6,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.7,0.0,-0.5,10.2,-0.6,-0.2,-0.2,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.702,0.9,-0.6,9.5,-0.6,-0.2,-0.2,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.704,0.4,-2.2,9.5,-0.6,-0.2,-0.2,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.706,0.2,-3.4,9.3,-0.6,-0.2,-0.2,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.718,0.5,-2.9,9.4,-0.9,-0.1,-0.0,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.798,0.5,-2.6,9.5,-0.1,-0.0,-0.1,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.799,0.7,-2.4,9.5,-0.1,-0.0,-0.1,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.801,0.5,-2.2,9.6,-0.0,0.0,-0.1,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.803,0.3,-2.1,9.6,-0.1,0.1,-0.0,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.804,0.3,-2.2,9.7,-0.1,0.1,-0.0,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.899,0.3,-2.4,9.6,-0.2,-0.0,-0.0,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
10.901,0.4,-2.6,9.4,-0.2,-0.0,-0.0,-0.8,0.1,0.1,-0.5,D10,Clapping Hands,R02,22.0,1.79,66.0,Male,U13
