time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
1.402,-8.9,-3.4,0.0,0.1,0.1,0.0,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.403,-9.0,-3.4,-0.0,0.1,0.1,0.0,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.405,-9.0,-3.3,-0.0,0.1,0.1,0.0,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.407,-9.0,-3.3,-0.0,0.1,0.1,0.0,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.498,-8.9,-3.3,-0.0,0.2,0.3,0.0,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.499,-8.8,-3.3,0.0,0.2,0.3,0.0,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.501,-8.8,-3.3,0.2,0.2,0.3,0.0,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.6,-8.7,-3.3,0.3,0.3,0.2,-0.1,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.602,-8.5,-3.3,0.4,0.2,0.1,-0.1,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.603,-8.0,-3.0,0.6,0.2,0.1,-0.1,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.605,-7.5,-2.8,0.7,0.2,0.1,-0.2,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.606,-6.9,-2.9,0.8,0.2,0.1,-0.2,0.6,0.1,0.7,-0.3,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.725,-6.7,-2.7,1.1,-0.2,0.0,-0.3,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.73,-6.6,-2.8,1.0,0.3,0.1,-0.3,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.731,-6.7,-3.0,0.9,0.3,0.1,-0.3,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.733,-6.9,-3.6,0.7,0.3,0.1,-0.3,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.735,-7.1,-4.6,0.6,0.3,0.1,-0.3,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.801,-7.5,-4.4,0.8,0.7,-0.0,-0.4,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.803,-7.6,-3.9,0.7,0.7,-0.0,-0.4,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.838,-7.9,-3.7,0.4,0.7,-0.0,-0.4,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.845,-8.0,-3.6,0.3,1.0,-0.1,-0.4,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.846,-8.2,-3.5,0.7,1.0,-0.1,-0.4,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.848,-8.1,-3.7,0.8,0.8,-0.1,-0.4,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.924,-8.0,-3.8,0.7,0.1,0.2,-0.2,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.925,-7.9,-3.9,0.2,0.1,0.2,-0.2,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.927,-8.2,-4.3,-0.0,0.1,0.2,-0.2,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
1.932,-9.2,-4.9,0.0,0.1,0.2,-0.2,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.001,-9.7,-4.9,0.3,0.2,0.4,-0.1,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.003,-9.8,-5.6,0.3,0.4,0.5,0.0,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.004,-10.0,-5.8,0.8,0.4,0.5,0.0,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.006,-10.3,-6.1,0.8,0.8,0.5,0.1,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.014,-9.7,-2.8,2.1,0.7,0.2,-0.3,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.015,-8.8,-3.7,0.9,0.7,0.2,-0.3,0.6,0.1,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.098,-10.1,-3.9,0.6,0.8,0.1,-0.1,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.1,-10.2,-4.2,1.5,0.8,0.1,-0.1,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.101,-9.5,-3.5,1.7,0.8,0.1,-0.1,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.103,-8.8,-4.2,0.6,0.8,0.1,-0.1,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.203,-8.9,-3.1,0.9,1.1,0.0,-0.2,0.6,0.2,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.205,-9.2,-3.6,1.2,1.1,0.0,-0.2,0.6,0.2,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.206,-9.8,-4.8,1.3,1.1,0.0,-0.2,0.6,0.2,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.208,-10.6,-3.5,1.2,0.9,0.0,-0.2,0.6,0.2,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.21,-9.8,-4.1,0.6,0.9,0.0,-0.2,0.6,0.2,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.3,-9.7,-4.6,0.5,-0.4,-0.6,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.302,-9.6,-4.8,0.6,-0.4,-0.6,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.303,-9.6,-5.3,0.8,-0.4,-0.6,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.305,-9.7,-6.7,0.8,-0.4,-0.6,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.307,-9.5,-7.2,0.2,-0.4,-0.6,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.424,-8.6,-6.4,0.0,0.2,-0.5,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.426,-8.6,-5.6,0.3,0.2,-0.5,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.428,-9.2,-5.2,0.9,0.2,-0.4,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.429,-9.4,-5.2,1.1,0.2,-0.4,-0.5,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.431,-9.5,-5.3,1.0,0.0,-0.4,-0.4,0.6,0.1,0.7,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.501,-9.4,-4.8,0.6,-0.6,-0.7,-0.4,0.6,0.1,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.503,-9.1,-5.0,0.9,-0.6,-0.7,-0.4,0.6,0.1,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.504,-8.8,-5.9,0.7,-0.6,-0.7,-0.4,0.6,0.1,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.506,-8.2,-6.6,0.5,-0.5,-0.7,-0.5,0.6,0.1,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.508,-7.8,-6.7,0.1,-0.5,-0.7,-0.5,0.6,0.1,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.509,-8.4,-7.4,0.4,-0.5,-0.7,-0.5,0.6,0.1,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.623,-8.7,-7.3,1.0,0.2,-0.4,-0.6,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.625,-9.0,-6.9,1.1,0.2,-0.4,-0.6,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.626,-8.6,-6.1,1.7,0.2,-0.4,-0.6,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.636,-8.2,-5.9,2.7,0.6,-0.6,-0.4,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.701,-7.8,-5.0,2.7,0.5,-0.7,-0.3,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.703,-7.8,-4.6,2.5,0.4,-0.8,-0.3,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.708,-7.6,-5.4,2.0,0.4,-1.0,-0.3,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.71,-7.7,-5.8,2.3,0.5,-1.1,-0.3,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.711,-7.6,-6.1,2.2,0.5,-1.1,-0.3,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.713,-7.2,-7.7,2.1,0.5,-1.1,-0.3,0.6,0.0,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.839,-6.9,-6.9,2.9,0.0,-0.9,-0.3,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.841,-6.5,-6.7,3.2,0.0,-0.9,-0.3,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.843,-6.0,-6.4,2.4,0.0,-0.9,-0.3,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.844,-6.1,-6.8,3.1,0.0,-0.9,-0.3,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.901,-7.3,-6.2,4.9,-0.1,-0.7,-0.1,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.903,-8.2,-6.0,5.2,-0.4,-0.6,-0.3,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.904,-7.4,-5.2,4.9,-0.5,-0.5,-0.6,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.91,-6.0,-4.9,3.9,-1.2,-0.5,-0.6,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.912,-5.2,-6.0,4.1,-0.8,-0.5,-0.6,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
2.913,-5.5,-7.6,4.1,-0.8,-0.5,-0.6,0.6,-0.0,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.023,-5.0,-7.7,4.0,0.1,-0.6,-0.6,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.025,-4.5,-5.6,4.6,0.1,-0.6,-0.6,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.034,-4.3,-6.2,4.5,0.4,-0.6,-0.4,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.036,-4.1,-5.5,4.6,0.2,-0.5,-0.4,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.101,-3.1,-6.8,4.4,0.2,-0.2,-0.3,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.103,-2.7,-7.4,5.5,0.2,-0.0,-0.3,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.104,-3.1,-7.2,6.6,0.1,0.1,-0.2,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.106,-3.3,-7.4,5.8,0.1,0.1,-0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.108,-3.0,-7.1,5.2,-0.0,0.1,-0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.109,-2.7,-7.1,5.3,-0.0,0.1,-0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.222,-2.9,-7.2,5.3,-0.2,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.224,-3.3,-7.2,4.9,-0.2,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.226,-3.5,-7.7,4.0,-0.2,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.301,-4.2,-8.4,4.0,0.4,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.302,-5.1,-7.4,4.9,-0.1,0.0,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.304,-5.2,-6.6,4.8,-0.3,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.306,-5.0,-6.2,4.8,-0.3,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.307,-4.8,-6.3,4.9,-0.3,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.309,-4.9,-6.9,4.2,-0.3,0.1,0.0,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.423,-5.1,-7.8,4.2,-0.1,0.1,0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.425,-5.6,-7.8,4.3,-0.1,0.1,0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.434,-5.7,-7.4,4.1,-0.0,0.1,0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.436,-5.6,-6.9,4.3,-0.0,0.1,0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.501,-5.6,-6.3,4.9,-0.7,0.0,-0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.502,-5.6,-6.1,4.8,-0.7,0.0,-0.1,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.504,-5.3,-6.4,5.0,-1.0,0.2,-0.3,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.506,-5.2,-6.3,5.2,-1.0,0.2,-0.3,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.507,-5.0,-6.4,4.7,-1.0,0.2,-0.3,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.512,-4.5,-7.4,3.5,-1.1,0.3,-0.4,0.6,-0.1,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.627,-3.9,-7.6,3.5,0.1,0.9,-0.2,0.6,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.629,-4.0,-7.5,3.1,0.5,0.9,-0.1,0.6,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.63,-4.3,-7.8,3.1,0.5,0.9,-0.1,0.6,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.632,-4.7,-8.7,3.5,0.5,0.9,-0.1,0.6,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.701,-4.9,-8.3,4.4,0.8,1.0,0.1,0.6,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.707,-4.9,-6.9,4.7,0.2,1.2,0.5,0.6,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.708,-4.5,-6.8,4.6,0.2,1.3,0.6,0.5,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.71,-4.0,-6.9,3.4,0.2,1.3,0.6,0.5,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.712,-3.3,-7.6,2.7,0.2,1.3,0.6,0.5,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.713,-2.3,-9.4,2.3,0.2,1.3,0.6,0.5,-0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.834,-1.8,-11.5,1.8,0.6,1.3,0.6,0.5,-0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.844,-2.4,-11.0,3.0,1.5,1.2,0.6,0.5,-0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.846,-3.8,-10.3,3.8,1.4,1.0,0.5,0.5,-0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.848,-6.0,-9.4,2.9,1.1,0.8,0.8,0.5,-0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.918,-7.3,-8.1,3.0,1.1,0.7,1.3,0.5,0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.919,-8.3,-6.9,3.6,1.1,0.7,1.3,0.5,0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.921,-8.3,-6.0,3.4,0.9,0.7,1.3,0.5,0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.923,-8.6,-6.1,2.6,0.9,0.7,1.3,0.5,0.0,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.925,-9.2,-6.4,2.8,0.7,0.9,1.2,0.5,0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
3.927,-9.5,-6.4,3.1,0.7,0.9,1.2,0.5,0.1,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.022,-9.7,-6.4,2.8,2.5,1.6,1.1,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.024,-9.9,-6.1,3.6,3.1,2.0,1.1,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.025,-10.8,-4.9,4.6,3.1,2.0,1.1,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.027,-11.0,-4.5,5.1,3.1,2.0,1.1,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.105,-11.8,-4.1,4.2,3.8,2.1,1.1,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.107,-12.2,-3.1,3.7,3.8,2.1,1.1,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.108,-12.5,-1.5,3.7,3.8,2.1,1.1,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.11,-12.3,-1.7,3.1,4.3,2.0,1.0,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.112,-11.9,-2.1,1.8,3.9,1.8,0.7,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.113,-11.5,-2.0,0.2,2.6,1.5,0.6,0.5,0.2,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.223,-10.5,-1.5,-0.9,-1.2,0.2,-0.1,0.5,0.4,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.224,-9.6,-1.3,-1.7,-1.2,0.2,-0.1,0.5,0.4,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.236,-9.5,-1.4,-2.2,-3.6,-0.4,-0.3,0.5,0.3,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.237,-9.3,-1.6,-2.1,-3.6,-0.4,-0.3,0.5,0.3,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.325,-9.0,-1.9,-1.8,-4.9,-0.5,-0.2,0.5,0.3,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.327,-9.1,-2.7,-1.9,-5.1,-0.3,-0.1,0.5,0.3,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.329,-8.9,-3.9,-1.6,-4.9,-0.2,0.0,0.5,0.3,0.5,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.33,-8.4,-4.8,-1.2,-4.9,-0.2,0.0,0.5,0.3,0.6,-0.6,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.335,-7.8,-4.7,-0.8,-3.7,-0.0,0.3,0.5,0.2,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.337,-7.1,-4.3,-0.8,-3.7,-0.0,0.3,0.5,0.2,0.6,-0.5,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.424,-6.2,-4.0,-0.9,-1.4,0.2,0.2,0.6,0.2,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
4.426,-5.4,-4.1,-0.9,-1.3,0.1,0.1,0.6,0.2,0.7,-0.4,D04,"Sitting on a chair, wait a moment, and get up",R01,80.0,1.79,72.0,Male,U30
