time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
19.919,1.4,-3.5,8.2,0.6,-0.9,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
19.921,1.9,-3.1,8.5,0.6,-0.9,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
19.922,2.3,-3.9,8.7,0.6,-0.9,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.016,2.7,-3.8,8.6,0.7,-0.9,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.017,2.7,-3.9,8.6,0.7,-0.9,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.022,2.5,-3.4,8.7,0.9,-1.0,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.023,2.8,-2.9,9.4,0.9,-1.0,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.025,2.8,-2.5,8.7,0.9,-1.0,0.5,0.8,-0.1,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.121,2.8,-2.3,9.5,0.8,-1.2,0.4,0.7,-0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.123,3.0,-2.0,9.1,0.8,-1.2,0.1,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.125,3.8,-2.5,8.5,0.8,-1.2,0.1,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.126,5.4,-3.8,9.8,0.7,-1.0,0.2,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.128,5.9,-3.2,8.6,0.7,-1.0,0.2,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.221,6.8,-3.8,11.9,0.7,-0.3,0.6,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.228,4.9,-3.1,11.5,0.5,0.4,0.9,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.23,2.5,-1.3,10.8,0.5,0.4,0.9,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.231,0.9,0.2,10.0,0.8,0.7,0.9,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.233,1.6,-1.4,8.9,0.7,0.9,0.9,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.321,3.8,-4.4,9.9,-0.5,0.7,1.2,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.323,4.7,-5.9,8.5,-0.5,0.7,1.2,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.324,4.4,-6.7,7.7,-0.5,0.7,1.2,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.332,3.6,-8.0,10.1,-0.5,0.7,1.2,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.342,4.0,-8.2,9.4,1.1,-0.4,0.8,0.7,0.0,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.415,3.6,-4.2,4.9,2.0,-0.9,-0.1,0.7,0.1,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.417,1.3,-3.8,5.2,2.0,-0.9,-0.1,0.7,0.1,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.423,2.1,-2.6,-0.9,-1.9,-0.8,-1.4,0.7,0.1,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.424,3.0,-5.0,0.3,-1.9,-0.8,-1.4,0.7,0.1,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.426,4.9,-6.1,1.3,-1.1,-0.3,-1.7,0.7,0.1,-0.2,0.7,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.514,7.6,-1.3,0.5,-3.2,1.3,-2.7,0.7,0.0,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.516,9.9,-0.3,4.3,-3.2,1.3,-2.7,0.7,0.0,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.517,10.6,-0.9,5.8,-3.2,1.3,-2.7,0.7,0.0,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.519,9.2,-1.3,6.7,-3.5,1.6,-2.3,0.7,0.0,-0.2,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.521,8.9,-2.0,7.5,-4.8,2.3,-2.6,0.7,-0.0,-0.3,0.6,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.615,8.8,-2.9,7.5,-4.2,2.6,-1.6,0.8,-0.2,-0.3,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.621,7.6,-5.2,7.1,-3.2,2.5,-1.1,0.8,-0.2,-0.3,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.623,5.2,-7.3,7.8,-2.2,2.4,-0.9,0.8,-0.2,-0.3,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.625,4.1,-7.7,8.1,-2.2,2.4,-0.9,0.8,-0.2,-0.3,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.626,2.8,-7.4,7.6,-1.3,2.3,-0.7,0.8,-0.2,-0.3,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.715,1.8,-7.0,7.1,-1.0,2.2,-0.4,0.8,-0.3,-0.3,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.716,0.7,-7.4,7.1,-1.0,2.2,-0.4,0.8,-0.3,-0.3,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.788,-1.2,-8.2,7.2,-0.8,2.1,0.1,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.8,-4.2,-7.6,5.9,-0.8,2.1,0.1,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.801,-5.6,-5.5,5.7,-0.8,2.1,0.1,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.865,-6.1,-3.5,5.8,1.6,1.7,2.5,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.866,-9.2,-3.9,6.4,1.6,1.7,2.5,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.868,-13.3,-7.5,8.8,1.6,1.7,2.5,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.87,-12.3,-7.7,8.7,1.5,1.8,3.3,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.875,-10.1,-4.5,6.3,0.7,1.6,1.6,0.8,-0.3,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.936,-10.5,-3.8,5.2,0.0,0.7,1.3,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.94,-9.5,-4.7,6.3,0.0,0.7,1.3,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.942,-8.3,-5.8,5.2,0.0,0.7,1.3,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.944,-8.6,-10.3,6.6,-0.8,0.4,0.8,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
20.946,-4.5,-8.1,8.5,-0.8,0.4,0.8,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.015,-5.4,-3.9,7.1,2.4,0.5,-0.4,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.016,-6.2,-1.5,9.2,2.4,0.5,-0.4,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.018,-8.1,-8.2,17.9,2.4,0.5,-0.4,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.02,-2.0,-6.3,8.8,2.4,0.1,-0.1,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.021,-1.5,-1.9,10.6,1.4,-0.3,-1.1,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.118,-3.5,-4.2,7.0,-1.4,-0.5,-0.4,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.119,-1.5,-7.7,7.6,-1.4,-0.5,-0.4,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.129,-0.3,-6.2,8.3,-1.4,-0.5,-0.4,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.14,-2.5,-4.5,7.7,-1.1,-0.6,-0.9,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.141,-3.4,-5.1,7.4,-1.1,-0.6,-0.9,0.8,-0.3,0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.218,-2.8,-5.6,6.9,-0.2,-0.1,-0.1,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.22,-2.1,-5.3,7.1,-0.2,-0.1,-0.1,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.221,-2.6,-5.1,7.9,-0.2,-0.1,-0.1,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.227,-3.4,-5.0,7.9,0.2,-0.2,-0.1,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.228,-2.9,-4.7,7.9,0.0,-0.3,-0.1,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.32,-2.3,-5.5,6.6,-0.2,-0.4,-0.2,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.322,-2.2,-5.9,7.5,0.0,-0.4,-0.2,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.323,-2.2,-5.0,8.2,0.0,-0.4,-0.2,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.325,-2.5,-4.9,8.3,0.2,-0.4,-0.1,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.415,-2.2,-5.5,7.6,-0.2,-0.5,-0.1,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.417,-1.9,-5.3,7.8,-0.1,-0.6,-0.0,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.418,-2.2,-5.3,7.6,-0.1,-0.6,-0.0,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.42,-2.0,-5.2,7.7,-0.1,-0.6,-0.0,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.422,-1.7,-5.2,8.0,-0.1,-0.6,-0.0,0.8,-0.3,-0.0,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.515,-1.6,-5.2,7.8,-0.1,-0.7,-0.1,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.518,-1.8,-5.3,7.7,-0.1,-0.7,-0.1,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.527,-2.0,-5.3,8.1,-0.0,-0.8,-0.1,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.529,-1.8,-4.9,8.3,-0.0,-0.8,-0.1,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.531,-0.9,-5.1,8.0,-0.0,-0.8,-0.1,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.615,-0.7,-5.5,8.1,0.1,-0.9,-0.3,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.617,-0.5,-5.4,8.7,0.1,-0.9,-0.3,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.622,-0.5,-5.3,8.1,0.4,-0.7,-0.3,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.623,-0.4,-5.6,8.3,0.4,-0.7,-0.3,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.625,0.1,-5.3,8.2,0.4,-0.7,-0.3,0.8,-0.3,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.778,0.3,-5.2,8.0,0.6,-0.9,-0.2,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.779,0.2,-5.6,8.5,0.6,-0.9,-0.2,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.782,0.3,-5.1,8.3,0.6,-0.9,-0.2,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.784,0.5,-5.2,9.0,0.6,-0.9,-0.2,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.787,1.9,-5.9,10.1,0.6,-0.9,-0.2,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.852,3.4,-7.2,9.0,0.4,-0.3,0.1,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.855,3.4,-13.3,4.8,0.4,-0.3,0.1,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.857,5.7,-19.0,4.6,0.1,-0.2,-0.0,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.859,7.9,-13.1,8.2,-0.1,-0.2,-0.8,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.86,4.4,-6.6,10.3,-0.1,-0.2,-0.8,0.8,-0.2,-0.1,0.5,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.917,6.0,-4.0,8.7,-2.1,0.3,-3.8,0.9,-0.2,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.936,9.3,-6.9,8.3,-2.1,0.3,-3.8,0.9,-0.2,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.937,9.9,-8.0,8.3,-2.1,0.3,-3.8,0.9,-0.2,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.939,7.7,-4.2,7.4,-3.6,0.7,-5.0,0.9,-0.2,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
21.941,7.0,-3.4,6.1,-3.6,0.7,-5.0,0.9,-0.2,-0.1,0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.015,5.6,-5.2,4.8,-3.0,1.9,-6.8,0.9,-0.3,-0.2,0.1,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.017,3.6,-7.5,3.9,-3.0,1.9,-6.8,0.9,-0.3,-0.2,0.1,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.018,2.4,-8.7,5.1,-3.0,1.9,-6.8,0.9,-0.3,-0.2,0.1,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.02,1.9,-8.4,8.1,-3.0,1.9,-6.8,0.9,-0.3,-0.2,0.1,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.022,1.1,-5.6,10.0,-1.4,2.9,-6.1,0.9,-0.3,-0.2,0.1,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.115,0.6,-2.4,10.6,0.1,2.7,-4.0,0.9,-0.2,-0.1,-0.2,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.117,0.4,-0.4,10.6,-1.5,2.1,-2.4,0.9,-0.2,-0.1,-0.2,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.118,0.7,-2.2,8.4,-1.5,2.1,-2.4,0.9,-0.2,-0.1,-0.2,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.12,0.9,-7.8,6.6,0.1,1.6,-1.7,0.9,-0.2,-0.1,-0.2,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.121,0.8,-11.5,6.6,0.1,1.6,-1.7,0.9,-0.2,-0.1,-0.2,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.219,0.4,-7.3,7.5,2.1,1.9,-0.9,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.221,-1.1,-2.8,8.3,2.1,1.9,-0.9,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.223,-2.0,-0.9,8.5,2.1,1.9,-0.9,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.228,-2.1,-0.6,8.2,2.1,1.9,-0.9,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.229,-2.4,-1.7,8.3,2.1,1.9,-0.9,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.318,-1.8,-3.8,8.4,-1.2,0.2,0.1,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.32,-0.9,-6.1,7.9,-1.4,0.2,-0.0,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.322,-0.4,-6.6,8.0,-0.9,0.2,-0.1,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.323,-0.4,-5.6,8.2,-0.9,0.2,-0.1,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.325,-0.3,-4.4,8.3,-0.9,0.2,-0.1,0.9,-0.2,-0.1,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.416,-0.0,-4.2,8.5,-0.3,0.1,-0.5,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.417,0.2,-4.0,8.5,-0.4,0.1,-0.5,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.419,0.3,-3.8,8.8,-0.4,0.1,-0.5,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.42,0.6,-4.1,8.7,-0.6,0.0,-0.4,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.422,1.3,-4.6,8.2,-0.6,0.0,-0.4,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.515,1.6,-5.4,7.8,-0.8,0.2,-0.6,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.516,1.8,-6.0,7.6,-0.8,0.2,-0.6,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.518,1.8,-5.7,7.5,-0.8,0.2,-0.6,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.52,1.8,-4.9,7.8,-0.3,0.4,-0.8,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.526,1.6,-4.1,8.2,0.8,0.3,-0.4,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.619,1.3,-3.4,8.8,0.6,0.3,-0.2,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.621,1.5,-3.1,9.3,0.6,0.3,-0.2,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.622,1.7,-3.7,9.5,0.6,0.3,-0.2,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.624,1.7,-4.7,9.2,0.6,0.3,-0.2,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.633,1.6,-5.2,8.9,-0.2,0.1,-0.0,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.714,1.5,-5.1,9.0,0.2,0.1,-0.1,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.721,1.5,-4.5,9.2,0.4,0.1,-0.0,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.722,1.5,-4.1,9.3,0.4,0.1,-0.0,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.724,1.4,-3.9,9.4,0.4,0.0,0.0,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.726,1.1,-4.0,9.3,0.2,-0.0,0.0,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.815,1.2,-4.2,9.3,0.2,-0.1,0.1,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.816,1.4,-3.9,9.3,0.2,-0.1,0.1,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.818,1.6,-3.3,9.4,0.2,-0.1,0.1,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.823,1.8,-3.0,9.3,0.3,-0.1,0.2,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.825,2.1,-2.7,9.3,0.1,-0.1,0.2,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.926,-0.7,-1.5,5.6,-0.2,-0.2,0.2,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.927,7.2,-5.5,12.7,0.0,-0.6,-1.4,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.929,1.5,-5.2,7.9,-0.9,0.6,0.8,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.931,-0.1,-4.1,8.4,0.7,0.1,0.0,0.9,-0.2,-0.0,-0.4,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
22.933,0.6,-2.1,9.5,0.7,0.1,0.0,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.014,1.6,-1.8,10.4,0.1,-0.1,-0.0,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.016,1.2,-2.9,8.8,0.1,-0.1,-0.0,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.018,1.3,-4.3,8.4,0.1,-0.1,-0.0,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.027,2.4,-4.8,8.3,-0.2,-0.0,0.2,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.115,1.3,-2.3,9.6,0.7,0.1,0.2,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.122,1.3,-1.2,9.4,0.7,0.1,0.2,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.125,1.3,-3.3,9.7,-0.2,0.1,-0.3,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.127,2.3,-3.1,9.1,-0.0,-0.2,0.0,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.129,2.0,-1.8,9.1,-0.0,-0.0,0.3,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.219,1.2,-3.8,8.5,-0.1,-0.3,-0.0,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.221,0.9,-3.1,9.2,0.1,-0.1,-0.3,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.223,1.1,-2.3,8.8,-0.0,-0.1,-0.4,0.9,-0.2,0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.225,2.6,-2.5,8.7,0.5,-0.4,-0.1,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.226,3.3,-2.5,9.7,0.5,-0.4,-0.1,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
23.315,2.9,-0.7,11.0,-1.4,-0.0,2.1,0.9,-0.2,-0.0,-0.3,D03,Walking up and downstairs,R01,88.0,1.57,52.5,Female,U28
