time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
1.407,-10.2,-2.6,-0.6,-2.6,-0.3,-0.7,-0.1,0.7,-0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.409,-9.9,-3.1,-0.1,-3.2,-0.8,-1.0,-0.1,0.7,-0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.411,-9.6,-3.4,0.2,-3.8,-1.0,-1.1,-0.1,0.7,-0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.412,-8.9,-4.1,0.2,-3.8,-1.0,-1.1,-0.1,0.7,-0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.501,-7.9,-4.6,0.2,-4.3,-1.1,-1.2,-0.0,0.7,0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.503,-7.5,-4.6,0.6,-4.3,-1.1,-1.2,-0.0,0.7,0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.512,-7.7,-4.1,0.6,-4.3,-1.1,-1.2,-0.0,0.7,0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.514,-7.7,-3.6,0.4,-4.3,-1.1,-1.2,-0.0,0.7,0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.521,-7.9,-3.5,0.3,-3.7,-0.9,-1.0,-0.0,0.7,0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.601,-8.5,-3.5,0.4,-1.2,0.0,-0.7,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.603,-9.0,-3.4,0.7,-1.2,0.0,-0.7,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.604,-9.0,-3.2,1.3,-1.2,0.0,-0.7,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.606,-8.8,-3.2,1.3,-0.4,0.1,-0.6,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.608,-9.1,-4.4,1.4,-0.4,0.1,-0.6,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.701,-9.2,-2.8,1.6,1.7,-0.1,0.4,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.703,-9.4,0.9,3.0,1.7,-0.1,0.4,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.708,-9.2,3.9,4.0,1.7,-0.1,0.4,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.709,-9.1,3.5,4.8,3.0,-0.3,1.2,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.712,-10.4,0.7,3.9,2.7,-0.4,1.0,-0.0,0.7,0.1,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.826,-11.0,-1.9,2.5,-1.9,0.5,-0.5,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.828,-10.9,-3.2,1.1,-1.9,0.5,-0.5,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.829,-10.7,-3.5,0.2,-1.9,0.5,-0.5,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.831,-10.7,-4.0,-0.5,-2.3,0.5,-0.5,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.833,-10.7,-4.8,-1.1,-2.3,0.5,-0.5,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.902,-11.1,-5.4,-1.2,-1.3,-0.0,-0.1,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.912,-11.8,-5.7,-1.0,-1.3,-0.0,-0.1,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.914,-11.7,-5.4,-0.3,-1.3,-0.0,-0.1,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.915,-10.1,-4.4,0.5,-1.3,-0.0,-0.1,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.917,-8.8,-3.3,0.6,-1.3,-0.0,-0.1,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
1.918,-8.4,-2.5,0.3,-1.3,-0.0,-0.1,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.007,-8.4,-2.2,0.1,0.8,-0.2,-0.8,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.008,-8.8,-2.4,0.5,0.8,-0.2,-0.8,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.01,-9.6,-2.6,0.1,0.6,-0.1,-1.0,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.101,-9.9,-2.7,-0.2,0.1,-0.4,-1.0,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.103,-9.9,-2.9,-0.4,0.1,-0.4,-1.0,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.104,-9.7,-3.4,-0.4,0.1,-0.4,-1.0,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.106,-9.5,-3.7,-0.5,-0.2,-0.5,-0.9,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.107,-9.4,-3.7,-0.6,-0.2,-0.5,-0.9,-0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.201,-9.4,-3.5,-0.2,0.3,-0.2,-0.6,-0.0,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.203,-9.4,-3.3,0.1,0.3,-0.2,-0.6,-0.0,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.204,-9.2,-2.9,0.0,0.3,-0.2,-0.6,-0.0,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.206,-8.5,-2.5,0.0,0.3,-0.2,-0.6,-0.0,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.211,-7.9,-2.4,0.2,0.6,-0.1,-0.7,-0.0,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.301,-7.6,-2.5,0.2,0.3,0.0,-0.8,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.31,-7.6,-2.6,0.2,0.3,0.0,-0.8,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.312,-7.6,-2.7,0.3,0.3,0.0,-0.8,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.314,-7.4,-2.9,0.6,0.3,0.0,-0.8,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.32,-7.4,-3.2,0.9,0.1,0.2,-0.5,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.404,-7.4,-3.5,1.3,0.2,0.4,-0.1,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.406,-7.5,-3.6,1.3,0.2,0.4,-0.1,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.408,-7.8,-3.4,1.1,0.3,0.5,0.0,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.409,-8.3,-3.3,1.0,0.3,0.5,0.0,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.411,-8.7,-3.5,0.9,0.3,0.5,0.0,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.503,-9.1,-3.7,0.8,-0.3,0.4,0.8,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.505,-9.5,-3.8,0.8,-0.3,0.4,0.8,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.506,-9.8,-4.0,1.0,-0.3,0.4,0.8,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.508,-10.2,-4.1,1.2,-0.5,0.3,1.0,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.51,-11.0,-3.9,0.8,-0.6,0.3,1.2,-0.1,0.6,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.601,-11.9,-3.9,0.8,-1.0,0.4,1.4,-0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.608,-12.6,-4.0,0.8,-1.0,0.4,1.4,-0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.609,-11.9,-4.3,0.7,-1.0,0.4,1.4,-0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.611,-9.8,-4.6,1.3,-1.0,0.4,1.4,-0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.613,-8.1,-4.9,1.7,-1.0,0.4,1.4,-0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.7,-7.8,-4.7,1.7,-0.1,0.3,0.5,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.706,-8.7,-4.1,1.0,-0.1,0.3,0.5,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.707,-9.4,-4.0,0.5,-0.1,0.3,0.5,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.709,-9.4,-4.0,0.7,-0.1,0.3,0.5,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.71,-9.4,-3.6,0.9,0.4,0.4,0.3,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.826,-9.7,-2.6,0.5,0.3,-0.3,0.0,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.831,-9.7,-2.0,0.3,0.3,-0.3,0.0,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.832,-9.0,-2.5,0.6,0.3,-0.3,0.0,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.834,-8.6,-3.2,0.9,0.3,-0.3,0.0,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.836,-8.9,-3.5,0.6,-0.5,-0.6,-0.1,0.0,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.878,-9.3,-3.4,0.4,-2.4,-0.7,-1.0,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.879,-9.0,-3.9,0.0,-2.4,-0.7,-1.0,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.881,-7.8,-4.5,0.3,-2.4,-0.7,-1.0,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.883,-7.4,-4.5,0.1,-2.4,-0.7,-1.0,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.884,-7.8,-4.5,0.3,-2.4,-0.7,-1.0,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
2.886,-7.9,-4.4,1.1,-2.4,-0.7,-1.0,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.0,-7.9,-4.4,1.5,-0.1,-0.3,-0.5,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.003,-8.2,-4.2,1.6,-0.1,-0.3,-0.5,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.005,-8.0,-3.9,1.5,-0.1,-0.3,-0.5,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.102,-7.6,-3.7,1.6,0.3,-0.3,-0.1,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.104,-7.7,-3.7,1.8,0.3,-0.3,-0.1,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.105,-8.5,-3.6,1.6,0.3,-0.3,-0.1,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.107,-9.0,-3.3,1.3,0.3,-0.3,-0.1,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.109,-8.6,-3.2,1.4,0.3,-0.3,-0.1,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.114,-7.9,-3.9,1.4,0.5,-0.2,0.0,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.205,-8.0,-4.3,1.1,-0.2,-0.7,0.6,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.207,-8.3,-4.2,0.3,-0.2,-0.7,0.6,0.1,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.208,-7.6,-3.8,0.3,-0.2,-0.7,0.6,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.21,-6.6,-3.5,0.7,0.0,-0.5,0.6,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.212,-5.8,-3.2,1.0,0.4,-0.6,0.7,0.1,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.301,-5.4,-3.1,2.5,0.5,-0.4,0.6,0.1,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.302,-5.1,-3.2,3.3,0.5,-0.4,0.6,0.1,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.304,-4.0,-2.8,3.3,0.5,-0.4,0.6,0.1,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.306,-2.7,-2.3,3.7,0.8,-0.3,0.8,0.1,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.307,-2.1,-2.4,4.5,0.8,-0.3,0.8,0.1,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.401,-2.5,-3.7,5.0,-0.2,-0.1,1.1,0.2,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.402,-3.3,-5.0,4.1,-0.2,-0.1,1.1,0.2,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.404,-3.9,-5.2,4.1,-0.2,-0.1,1.1,0.2,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.414,-4.1,-6.4,1.7,-0.2,-0.1,1.1,0.2,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.416,-5.2,-8.2,0.2,-0.7,-0.0,1.2,0.2,0.6,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.5,-11.4,-9.1,-0.8,-1.1,0.4,0.9,0.2,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.502,-17.2,-8.1,-3.2,-1.1,0.4,0.9,0.2,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.507,-11.7,-6.0,-2.4,-0.8,-2.2,0.1,0.2,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.508,-9.2,-6.3,-3.1,-0.8,-2.2,0.1,0.2,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.604,-16.6,-7.9,-6.3,-1.6,-1.2,-1.9,0.3,0.5,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.614,-20.0,-6.8,-5.5,-1.6,-1.2,-1.9,0.3,0.5,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.616,-17.2,-4.7,-2.7,-1.3,-0.6,-2.2,0.3,0.5,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.617,-17.2,-4.8,-1.4,-1.3,-0.6,-2.2,0.3,0.5,0.3,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.619,-18.0,-1.9,0.5,-0.6,1.2,-3.1,0.3,0.5,0.4,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.7,-19.4,-0.9,-1.7,1.4,3.8,-3.6,0.1,0.5,0.4,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.702,-19.4,-5.9,-2.7,1.4,3.8,-3.6,0.1,0.5,0.4,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.703,-19.8,-5.2,-2.3,1.4,3.8,-3.6,0.1,0.5,0.4,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.705,-18.6,-2.8,-1.9,0.7,3.2,-3.3,0.1,0.5,0.4,-0.8,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.707,-17.6,-4.2,-0.8,0.2,2.5,-2.4,0.1,0.5,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.801,-15.8,-5.2,3.2,1.0,2.5,-1.5,-0.0,0.5,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.802,-13.7,-4.1,3.3,1.0,2.5,-1.5,-0.0,0.5,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.804,-12.6,-3.4,0.0,1.0,2.5,-1.5,-0.0,0.5,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.821,-10.5,-3.4,-1.1,1.9,3.0,-1.6,-0.0,0.5,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.823,-8.1,-3.5,2.5,1.9,3.0,-1.6,-0.0,0.5,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.901,-7.0,-4.0,4.5,1.8,1.5,-0.2,-0.2,0.6,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.902,-6.8,-3.3,3.8,1.8,1.5,-0.2,-0.2,0.6,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.904,-7.6,-1.5,2.3,1.8,1.5,-0.2,-0.2,0.6,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.906,-7.9,-1.8,2.2,1.1,1.3,0.1,-0.2,0.6,0.5,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
3.907,-7.8,-3.0,2.4,1.1,1.3,0.1,-0.2,0.6,0.4,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.0,-8.0,-3.3,3.0,-0.1,0.9,0.9,-0.2,0.6,0.4,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.002,-8.5,-3.5,2.1,-0.1,0.9,0.9,-0.2,0.6,0.4,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.004,-10.5,-0.3,8.8,-0.1,0.9,0.9,-0.2,0.6,0.4,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.005,-14.7,-2.9,8.2,-0.5,0.5,1.0,-0.2,0.6,0.4,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.007,-10.6,-10.1,0.0,-2.6,-1.9,0.4,-0.2,0.6,0.4,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.1,-7.6,-13.1,-0.5,0.4,-0.6,2.2,-0.1,0.6,0.5,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.102,-10.4,-6.0,-0.1,0.4,-0.6,2.2,-0.1,0.6,0.5,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.104,-12.3,-1.7,-0.4,0.4,-0.6,2.2,-0.1,0.6,0.5,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.105,-12.3,-1.5,-1.1,2.4,0.1,3.0,-0.1,0.6,0.5,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.107,-12.6,-1.7,-2.2,2.4,0.5,2.9,-0.1,0.6,0.5,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.2,-12.3,-2.4,-1.1,1.2,0.0,2.5,-0.1,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.202,-12.0,-2.3,-1.5,1.2,0.0,2.5,-0.1,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.212,-12.1,-0.1,-2.8,1.2,0.0,2.5,-0.1,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.213,-12.8,1.7,-3.9,1.2,0.0,2.5,-0.1,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.215,-12.1,0.0,-5.0,1.2,0.0,2.5,-0.1,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.3,-11.6,-3.0,-3.9,-1.6,-1.6,1.9,0.0,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.302,-11.4,-3.9,-3.2,-1.6,-1.6,1.9,0.0,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.311,-10.4,-2.2,-2.7,-1.6,-1.6,1.9,0.0,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.317,-9.4,-0.9,-1.9,-0.7,-1.1,1.9,0.1,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.318,-9.6,-1.2,-1.1,-0.7,-1.1,1.9,0.1,0.7,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.4,-10.3,-2.0,-1.0,-1.1,-0.2,1.6,0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.402,-10.3,-2.3,-1.5,-1.1,-0.2,1.6,0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.404,-9.9,-2.6,-2.2,-1.1,-0.2,1.6,0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.411,-9.2,-3.2,-2.4,-1.1,-0.2,1.6,0.1,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.414,-9.0,-3.6,-1.9,-1.4,0.0,1.4,0.2,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.504,-8.7,-3.4,-1.2,-0.4,-0.1,0.9,0.2,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.506,-8.2,-3.0,-0.9,-0.4,-0.1,0.9,0.2,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.508,-8.1,-3.0,-0.2,-0.4,-0.1,0.9,0.2,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.509,-8.6,-3.2,0.4,-0.1,-0.0,0.8,0.2,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.511,-8.4,-3.0,0.3,-0.1,-0.0,0.8,0.2,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.6,-7.5,-2.6,0.1,-0.6,-0.0,0.1,0.2,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.611,-6.9,-2.6,0.1,-0.6,-0.0,0.1,0.3,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.613,-7.1,-3.0,0.2,-0.6,-0.0,0.1,0.3,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.614,-7.5,-3.3,0.0,-0.6,-0.0,0.1,0.3,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.616,-7.2,-3.4,0.2,-0.6,-0.0,0.1,0.3,0.7,0.2,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.7,-6.7,-3.3,0.4,-0.9,-0.0,-0.6,0.3,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.705,-6.9,-3.3,0.6,-0.9,-0.0,-0.6,0.3,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.709,-7.4,-3.3,0.5,-0.9,-0.0,-0.6,0.3,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.711,-7.3,-3.3,1.1,-0.6,0.1,-0.6,0.3,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.712,-7.7,-3.3,1.0,-0.6,0.1,-0.6,0.3,0.6,0.3,-0.7,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.8,-8.6,-2.9,-0.1,-0.2,0.6,-0.6,0.3,0.6,0.3,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.802,-10.0,-2.9,-0.4,-0.2,0.6,-0.6,0.3,0.6,0.3,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
4.804,-12.5,-3.7,-0.7,-0.2,0.6,-0.7,0.3,0.6,0.3,-0.6,D07,Stumble while walking,R01,23.0,1.69,61.8,Female,U11
