time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
0.883,-9.1,-5.1,-4.0,1.8,0.2,0.6,0.6,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
0.885,-9.1,-5.6,-3.9,1.8,0.2,0.6,0.6,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
0.998,-8.8,-5.5,-3.5,2.9,0.6,0.5,0.6,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
0.999,-8.6,-3.8,-2.2,2.9,0.6,0.5,0.6,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.001,-8.9,-2.4,-0.2,2.9,0.6,0.5,0.5,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.002,-9.2,-1.7,1.1,2.9,0.6,0.5,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.1,-8.8,-1.2,1.4,1.7,0.5,0.3,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.106,-8.3,-1.3,1.5,1.7,0.5,0.3,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.118,-8.4,-2.3,1.7,0.3,0.5,0.2,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.12,-8.7,-2.8,1.8,0.3,0.5,0.2,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.123,-8.6,-2.8,1.6,-1.1,0.5,0.1,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.125,-8.1,-3.1,0.3,-1.1,0.5,0.1,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.199,-8.2,-3.5,-0.1,-1.8,0.3,-0.1,0.6,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.201,-8.8,-3.9,0.3,-1.8,0.3,-0.1,0.6,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.202,-9.5,-4.0,1.3,-1.8,0.3,-0.1,0.6,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.204,-10.2,-3.5,1.8,-1.0,0.3,-0.1,0.6,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.206,-10.9,-3.3,1.7,-1.0,0.3,-0.1,0.6,0.4,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.299,-11.1,-3.3,1.6,0.1,0.3,-0.2,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.301,-11.4,-3.1,1.7,0.4,0.2,-0.2,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.302,-11.4,-2.7,1.0,0.4,0.2,-0.2,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.307,-11.0,-2.9,-0.1,-0.0,-0.0,-0.3,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.309,-10.9,-3.2,-0.3,-0.3,-0.1,-0.4,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.399,-11.2,-3.4,-0.1,-0.4,-0.1,-0.4,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.401,-11.1,-3.9,-0.4,-0.4,-0.1,-0.4,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.402,-10.8,-4.1,-0.5,-0.4,-0.1,-0.4,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.404,-10.6,-4.1,-0.3,-0.4,-0.1,-0.4,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.405,-10.1,-4.2,-0.4,-0.4,-0.1,-0.4,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.499,-9.7,-3.6,-0.8,-0.1,-0.4,-0.5,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.5,-9.3,-4.1,-1.3,0.0,-0.4,-0.7,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.502,-9.6,-2.8,-0.5,0.0,-0.4,-0.7,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.503,-10.4,-1.7,0.6,0.0,-0.4,-0.7,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.599,-10.5,-4.0,-1.1,1.1,-0.5,-1.7,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.601,-11.0,-2.6,-1.2,1.1,-0.5,-1.7,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.603,-11.6,-2.0,-0.9,1.1,-0.5,-1.7,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.604,-11.0,-4.1,-2.0,0.9,-0.5,-1.6,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.606,-10.4,-3.1,-1.5,0.3,-0.4,-1.8,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.699,-9.5,-3.0,-1.3,0.5,-0.3,-1.8,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.701,-9.2,-3.6,-1.5,0.6,-0.3,-1.7,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.703,-8.9,-3.8,-1.5,0.8,-0.2,-1.7,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.704,-8.7,-3.3,-1.3,0.8,-0.2,-1.7,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.706,-8.5,-3.0,-1.2,1.0,-0.2,-1.7,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.799,-8.2,-3.2,-1.3,1.1,-0.1,-1.6,0.5,0.2,0.7,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.801,-8.0,-3.2,-1.4,1.1,-0.1,-1.6,0.5,0.2,0.7,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.803,-7.6,-3.1,-1.4,1.1,-0.1,-1.6,0.5,0.2,0.7,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.808,-7.4,-3.0,-1.0,1.1,-0.1,-1.6,0.5,0.2,0.7,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.81,-7.0,-2.9,-0.8,1.1,-0.1,-1.6,0.5,0.2,0.7,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.899,-6.7,-2.9,-0.7,0.9,0.1,-0.5,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.901,-6.6,-2.8,-0.6,0.8,0.2,-0.3,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.902,-6.7,-2.8,-0.2,0.8,0.2,-0.3,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.907,-6.9,-2.8,-0.0,0.4,0.3,0.8,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.909,-7.3,-2.8,-0.1,0.4,0.3,0.8,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
1.999,-8.4,-2.9,-0.0,0.0,0.4,1.5,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.002,-9.4,-3.1,-0.1,-0.2,0.4,1.8,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.004,-9.7,-3.2,0.0,-0.2,0.4,1.8,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.005,-9.6,-3.1,0.3,-0.4,0.5,2.1,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.007,-11.4,-3.1,0.2,-0.6,0.6,2.4,0.4,0.2,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.099,-14.0,-3.4,-0.3,-1.1,0.5,3.0,0.5,0.3,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.101,-15.6,-3.8,-1.0,-0.9,0.6,2.9,0.5,0.3,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.103,-14.5,-4.2,-0.7,-0.2,0.7,2.6,0.5,0.3,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.104,-11.2,-4.3,0.7,-0.2,0.7,2.6,0.5,0.3,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.106,-9.3,-4.9,1.7,-0.2,0.7,2.6,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.199,-8.6,-5.2,2.3,0.9,0.7,2.1,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.201,-8.3,-4.6,2.1,0.9,0.7,2.1,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.202,-8.3,-2.6,2.0,0.9,0.7,2.1,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.208,-9.5,-3.2,3.4,0.9,0.7,2.1,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.221,-9.4,-3.5,4.4,-0.0,0.3,-0.5,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.301,-9.6,-4.0,2.3,-3.2,-0.4,-1.6,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.303,-10.1,-5.5,0.8,-3.1,-0.4,-1.9,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.305,-9.5,-6.5,0.1,-3.1,-0.4,-1.9,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.307,-9.1,-4.9,0.2,-1.8,-0.3,-1.9,0.5,0.4,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.31,-8.6,-3.4,0.5,0.0,-0.2,-1.7,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.398,-7.8,-3.0,0.5,0.6,-0.1,-1.5,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.4,-7.7,-2.4,0.7,0.8,-0.1,-1.3,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.402,-7.5,-2.3,0.2,0.6,-0.1,-0.9,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.406,-7.0,-2.3,-0.3,0.6,-0.1,-0.9,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.408,-7.1,-2.5,-0.6,0.6,-0.1,-0.9,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.499,-7.5,-3.0,-0.5,0.6,0.1,-0.4,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.501,-7.6,-2.6,-0.2,0.6,0.1,-0.4,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.502,-7.3,-2.3,0.2,0.6,0.1,-0.4,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.504,-7.4,-2.2,0.5,0.5,0.2,-0.2,0.5,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.506,-8.1,-2.5,0.5,0.3,0.2,-0.1,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.599,-8.7,-2.8,0.4,0.1,0.3,0.2,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.601,-9.2,-2.0,1.1,0.1,0.3,0.2,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.602,-9.8,-2.4,1.7,0.1,0.3,0.2,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.614,-11.1,-1.7,2.4,-1.4,0.2,0.6,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.616,-11.6,-4.6,0.6,-1.4,0.2,0.6,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.699,-11.2,-5.5,-0.7,-3.7,-0.2,0.7,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.701,-11.2,-6.4,-1.5,-3.0,-0.2,1.0,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.703,-11.5,-5.0,-0.7,-1.6,-0.3,1.3,0.5,0.2,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.708,-12.0,-4.4,-0.9,-0.0,-0.1,1.6,0.5,0.2,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.71,-11.1,-3.9,-1.1,-0.0,-0.1,1.6,0.5,0.2,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.799,-9.2,-3.5,-0.5,0.5,-0.0,1.6,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.801,-7.5,-3.3,0.1,0.5,-0.0,1.6,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.807,-7.3,-2.6,0.4,1.2,0.2,0.9,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.809,-8.4,-2.5,0.1,1.1,0.2,0.5,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.811,-9.2,-2.6,-0.3,1.1,0.2,0.5,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.905,-10.0,-2.7,-0.6,0.3,-0.1,0.1,0.6,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.907,-9.8,-2.8,-0.9,0.1,-0.2,-0.1,0.6,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.908,-9.0,-3.0,-0.8,0.0,-0.2,-0.2,0.6,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.91,-8.2,-4.0,-1.0,0.0,-0.2,-0.2,0.6,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
2.912,-7.5,-3.5,0.1,0.0,-0.2,-0.2,0.6,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.003,-7.2,-6.1,-0.2,-0.1,-0.1,-0.6,0.5,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.005,-6.9,-7.7,0.1,-0.1,-0.1,-0.6,0.5,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.017,-7.2,-7.6,1.0,1.2,-0.0,-1.5,0.5,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.019,-8.3,-6.8,0.8,1.2,-0.0,-1.5,0.5,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.022,-8.8,-7.3,-1.5,1.2,-0.0,-1.5,0.5,0.3,0.6,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.099,-7.9,-9.3,-2.4,2.0,-0.0,-2.5,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.104,-6.5,-9.6,-1.3,2.2,0.1,-2.5,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.106,-6.7,-8.5,-0.1,2.2,0.1,-2.5,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.107,-7.3,-8.1,0.4,2.5,0.2,-2.3,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.11,-7.7,-7.7,0.6,2.5,0.2,-2.3,0.5,0.3,0.6,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.198,-7.5,-6.8,1.1,1.8,0.1,-1.9,0.4,0.3,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.2,-7.5,-5.8,1.0,0.8,-0.2,-1.7,0.4,0.3,0.6,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.204,-6.5,-4.6,0.3,0.4,-0.1,-1.6,0.4,0.3,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.206,-5.2,-3.4,0.1,0.4,-0.1,-1.6,0.3,0.3,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.299,-6.0,-1.9,0.3,0.2,-0.1,-1.4,0.3,0.3,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.301,-7.0,-0.6,0.3,-0.1,-0.1,-1.1,0.3,0.3,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.302,-7.2,2.5,-1.2,-0.1,-0.1,-1.1,0.3,0.3,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.308,-6.7,4.3,-1.6,-2.1,0.3,0.2,0.3,0.2,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.31,-11.1,1.4,-2.7,-2.1,0.3,0.2,0.3,0.2,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.399,-17.3,-2.9,-3.6,-1.7,0.4,0.8,0.3,0.2,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.4,-22.1,-4.5,-3.7,-1.7,0.4,0.8,0.3,0.2,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.412,-22.7,-3.2,-1.9,-1.2,0.3,1.8,0.3,0.2,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.414,-21.4,-2.4,-0.4,-1.2,0.3,1.8,0.3,0.2,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.417,-21.8,-1.1,-0.5,-1.4,0.0,2.6,0.3,0.2,0.6,-0.7,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.499,-20.2,1.3,-0.7,-2.7,-0.3,2.9,0.4,0.3,0.7,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.5,-17.8,1.1,-1.7,-3.3,-0.6,2.7,0.4,0.3,0.7,-0.6,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.502,-17.2,0.4,-2.7,-3.3,-0.6,2.7,0.4,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.504,-17.2,-3.5,-1.0,-2.9,0.2,2.6,0.4,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.505,-15.1,-10.8,-3.6,-2.9,0.2,2.6,0.4,0.3,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.599,-14.9,-14.6,-6.7,-0.7,-1.5,3.6,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.6,-10.0,-5.0,-2.3,-0.7,-1.5,3.6,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.602,-8.2,-6.6,-2.0,-1.7,-0.9,3.7,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.608,-7.2,-5.3,-1.1,-1.3,-0.8,3.3,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.609,-4.4,-3.6,-0.3,-1.7,-0.5,2.8,0.5,0.3,0.7,-0.4,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.699,-2.5,-3.4,-0.0,-2.0,-0.3,2.3,0.6,0.4,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.7,-1.6,-4.2,0.8,-2.0,-0.3,2.3,0.6,0.4,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.702,-0.7,-5.4,1.1,-1.6,-0.2,2.2,0.6,0.4,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.703,-0.0,-6.4,0.5,-1.6,-0.2,2.2,0.6,0.4,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.705,-0.2,-6.7,-0.4,-1.6,-0.2,2.2,0.6,0.4,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.773,-1.2,-7.2,-0.6,-0.2,0.0,1.9,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.785,-4.1,-8.3,-0.4,-0.2,0.0,1.9,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.787,-10.2,-8.4,-0.4,-0.2,0.0,1.9,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.79,-18.1,-8.5,-3.6,1.2,0.1,1.7,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.792,-23.5,-9.3,-7.0,1.2,0.1,1.7,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.897,-17.8,-5.8,-6.7,1.5,-1.3,-1.8,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.898,-16.2,-2.4,-4.9,0.6,-0.5,-3.7,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.9,-21.0,-0.1,-2.4,0.6,-0.5,-3.7,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
3.902,-22.7,1.4,-0.2,0.0,-0.2,-5.4,0.7,0.4,0.6,-0.2,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.0,-21.3,0.6,0.5,-0.5,-0.1,-6.5,0.6,0.3,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.001,-19.7,-1.9,-1.0,-1.2,0.2,-7.0,0.6,0.3,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.003,-18.5,-4.6,-2.9,-1.5,0.8,-7.2,0.6,0.3,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.004,-18.1,-5.8,-4.4,-1.5,0.8,-7.2,0.6,0.3,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.006,-18.1,-5.4,-5.3,-1.0,1.3,-7.2,0.6,0.3,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.009,-16.7,-4.6,-5.4,0.2,1.7,-6.8,0.6,0.3,0.6,-0.3,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.098,-14.6,-3.2,-4.8,2.8,1.5,-5.7,0.4,0.1,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.1,-13.0,-2.1,-3.6,2.8,1.5,-5.7,0.4,0.1,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.106,-13.7,-1.3,-2.6,2.8,1.5,-5.7,0.4,0.1,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.107,-12.5,-0.2,-2.4,2.8,1.5,-5.7,0.4,0.1,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.109,-9.3,1.0,-1.6,2.8,1.5,-5.7,0.4,0.1,0.7,-0.5,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.198,-6.7,1.1,-0.9,4.1,-0.3,-3.8,0.2,0.0,0.6,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.2,-4.9,0.8,-0.2,4.1,-0.3,-3.8,0.2,0.0,0.6,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.201,-4.2,0.5,0.6,4.1,-0.3,-3.8,0.2,0.0,0.6,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.203,-4.8,-0.4,0.5,4.1,-0.3,-3.8,0.2,0.0,0.6,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.208,-4.6,-1.2,0.2,3.2,-0.4,-3.5,0.2,0.0,0.6,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.298,-3.9,-1.3,0.1,1.1,-0.3,-2.0,0.1,-0.0,0.5,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.3,-3.7,-1.6,0.4,1.0,-0.3,-1.5,0.1,-0.0,0.5,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.305,-4.5,-2.9,0.7,1.0,-0.1,-0.9,0.1,-0.0,0.5,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.306,-7.0,-4.4,-0.0,1.1,0.1,-0.3,0.1,-0.1,0.5,-0.8,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.309,-8.4,-4.2,0.3,1.1,0.1,-0.3,0.1,-0.1,0.5,-0.9,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
4.398,-7.4,-4.3,1.7,-0.1,0.8,3.0,0.1,-0.0,0.5,-0.9,D07,Stumble while walking,R02,20.0,1.73,69.5,Male,U03
