time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
8.303,-3.2,0.2,8.8,-0.3,0.9,0.6,1.0,-0.0,0.1,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.305,-3.0,0.4,9.1,-0.3,0.9,0.6,1.0,-0.0,0.1,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.307,-2.7,-0.1,9.6,-1.2,0.9,0.6,1.0,-0.0,0.1,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.4,-2.7,1.0,8.6,-1.7,1.0,0.7,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.401,-4.4,-1.2,9.2,-1.7,1.0,0.7,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.409,-4.7,-4.1,9.4,-1.7,1.0,0.7,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.421,-3.6,-3.9,8.7,-1.8,1.2,0.5,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.422,-3.9,-3.0,8.1,-1.9,0.8,0.4,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.503,-4.9,-1.8,7.8,-0.3,0.6,0.2,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.505,-5.4,-1.9,8.4,-0.3,0.6,0.2,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.507,-4.9,-1.6,8.6,-0.3,0.6,0.2,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.509,-4.7,-1.8,8.4,-0.3,0.6,0.2,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.6,-5.2,-1.7,8.1,-0.2,0.1,0.1,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.601,-5.1,-2.1,8.3,-0.2,0.1,0.1,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.603,-4.6,-2.1,8.5,-0.2,0.1,0.1,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.605,-4.1,-1.8,8.6,-0.1,-0.2,0.1,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.606,-4.2,-2.1,8.6,-0.1,-0.2,0.1,1.0,-0.1,0.2,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.701,-4.2,-2.3,8.7,-0.0,-0.1,0.1,1.0,-0.1,0.3,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.703,-4.1,-2.3,8.7,-0.0,-0.1,0.1,1.0,-0.1,0.3,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.705,-4.1,-2.1,8.6,-0.0,-0.1,0.1,1.0,-0.1,0.3,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.706,-4.3,-2.0,8.6,-0.0,-0.1,0.1,1.0,-0.1,0.3,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.708,-4.3,-1.9,8.7,0.0,-0.1,0.1,1.0,-0.1,0.3,-0.1,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.8,-4.3,-1.8,8.6,0.0,-0.0,0.1,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.801,-4.4,-1.8,8.6,0.0,-0.0,0.1,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.803,-4.4,-1.9,8.6,0.0,-0.0,0.1,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.812,-4.3,-2.0,8.6,-0.0,-0.0,0.1,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.814,-4.3,-2.0,8.6,-0.0,-0.0,0.1,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.904,-4.3,-1.9,8.7,0.0,-0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.905,-4.3,-1.9,8.6,0.0,-0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.912,-4.2,-2.0,8.7,0.0,-0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.913,-4.2,-1.9,8.7,0.0,-0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
8.915,-4.2,-1.9,8.7,0.0,-0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.004,-4.3,-1.9,8.6,0.0,0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.006,-4.5,-1.9,8.6,0.0,0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.007,-4.5,-1.4,8.7,0.0,0.0,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.009,-4.6,-2.0,8.7,-0.1,-0.1,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.011,-4.0,-2.7,8.6,-0.1,-0.3,0.0,1.0,-0.1,0.3,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.1,-3.6,-0.9,8.8,-0.3,-0.1,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.101,-4.1,-1.1,8.5,-0.3,-0.1,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.103,-4.5,-2.2,8.6,-0.3,-0.1,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.105,-4.5,-2.1,8.7,-0.6,-0.2,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.106,-4.3,-2.3,8.8,-0.6,-0.2,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.2,-4.1,-2.6,8.6,-0.5,-0.4,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.201,-4.0,-2.9,8.5,-0.5,-0.4,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.214,-3.9,-2.8,8.4,-0.5,-0.4,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.22,-3.8,-2.6,8.3,-0.5,-0.4,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.222,-3.6,-2.9,8.6,-0.5,-0.4,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.3,-3.4,-2.8,9.0,0.1,-0.4,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.306,-3.2,-2.5,9.0,0.1,-0.4,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.308,-3.2,-2.3,8.9,0.1,-0.4,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.31,-3.2,-2.2,8.8,0.2,-0.3,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.311,-3.3,-2.1,8.7,0.2,-0.3,0.2,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.399,-3.5,-2.1,8.8,-0.0,-0.1,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.401,-3.5,-2.2,9.1,-0.0,-0.1,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.403,-3.4,-2.3,9.4,-0.0,-0.1,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.404,-3.4,-2.1,9.1,-0.0,-0.1,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.41,-3.5,-2.1,8.8,-0.1,-0.1,0.1,1.0,-0.1,0.2,-0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.505,-3.7,-2.2,8.7,-0.2,0.0,0.2,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.506,-3.8,-2.1,8.6,-0.2,0.0,0.2,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.512,-3.7,-2.3,8.7,-0.2,0.0,0.2,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.514,-3.6,-2.2,8.9,-0.2,0.0,0.2,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.516,-3.6,-2.1,9.0,-0.2,0.0,0.2,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.638,-3.4,-2.3,9.0,-0.3,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.648,-1.3,-0.5,7.4,-0.3,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.653,-3.1,-6.6,9.3,-0.3,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.657,-4.2,-2.5,9.2,-0.3,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.659,-4.6,-2.2,8.9,-0.3,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.74,-2.8,-3.2,8.5,-0.2,-0.6,-0.1,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.742,-1.2,-2.9,8.8,-0.2,-0.6,-0.1,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.744,-3.9,-2.9,8.5,-0.2,-0.6,-0.1,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.747,-4.1,-3.1,8.7,-0.2,-0.6,-0.1,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.817,-2.9,-2.9,9.0,-0.1,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.818,-3.4,-2.6,8.8,-0.1,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.82,-3.9,-2.7,8.5,-0.1,-0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.835,-3.6,-2.9,8.6,-0.1,0.2,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.901,-3.6,-2.9,8.7,-0.1,0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.902,-3.7,-2.9,8.7,-0.1,0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.906,-3.6,-2.9,8.6,-0.1,0.1,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.909,-3.5,-2.9,8.6,-0.0,-0.0,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
9.911,-3.4,-2.9,8.7,-0.0,-0.0,-0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.044,-3.4,-2.9,8.8,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.046,-3.4,-3.0,8.8,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.059,-3.3,-3.2,8.7,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.069,-3.4,-3.2,8.6,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.071,-3.4,-2.8,8.7,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.073,-3.6,-2.8,8.8,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.075,-3.6,-2.7,8.8,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.133,-3.7,-2.7,8.6,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.135,-3.7,-2.9,8.4,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.137,-3.7,-3.0,8.5,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.148,-3.7,-3.0,8.6,-0.1,0.1,-0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.15,-3.7,-3.1,8.7,-0.1,0.1,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.198,-4.8,0.7,10.9,0.4,0.2,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.199,-3.2,-6.0,8.4,0.4,0.2,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.201,-4.5,-1.3,8.4,0.4,0.2,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.301,-3.7,-3.4,8.5,0.2,-0.0,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.308,-3.3,-2.9,8.4,0.2,-0.0,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.309,-3.9,-2.8,8.5,0.2,-0.0,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.311,-3.9,-2.9,8.6,0.2,-0.0,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.313,-3.7,-2.6,8.6,0.2,-0.0,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.314,-3.8,-2.8,8.7,0.2,-0.0,0.0,1.0,-0.2,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.4,-3.9,-2.7,8.6,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.401,-3.9,-2.7,8.5,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.403,-3.8,-2.8,8.5,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.405,-3.8,-3.0,8.6,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.416,-3.8,-2.9,8.7,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.504,-3.8,-2.7,8.5,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.506,-3.9,-2.8,8.4,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.507,-3.9,-2.9,8.5,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.509,-4.1,-2.9,8.6,0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
10.511,-4.0,-2.7,8.5,-0.0,0.1,0.0,1.0,-0.1,0.2,0.0,D10,Clapping Hands,R01,22.0,1.7,52.0,Female,U09
0.0,-5.4,0.3,9.3,-0.1,-0.4,-0.2,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.002,-4.2,-0.5,9.0,-0.2,-0.2,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.004,-4.2,-2.6,7.7,-0.1,0.1,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.005,-5.0,-0.6,8.2,-0.0,0.1,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.103,-5.0,-1.2,8.6,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.104,-4.9,-0.9,8.7,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.106,-4.6,-0.9,8.5,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.108,-5.0,-0.6,8.3,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.109,-5.0,-0.6,8.5,-0.0,-0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.111,-4.8,-1.0,8.5,-0.0,-0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.201,-4.7,-1.1,8.5,0.0,-0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.204,-5.0,-1.0,8.4,0.0,-0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.205,-4.9,-1.0,8.4,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.207,-5.0,-1.0,8.4,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.209,-4.7,-1.1,8.5,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.306,-4.8,-0.9,8.6,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.307,-4.9,-1.0,8.4,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.309,-4.8,-1.1,8.5,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.311,-5.0,-1.0,8.4,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.322,-4.7,-1.1,8.5,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.418,-4.8,-1.1,8.5,0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.42,-4.8,-1.1,8.5,0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.421,-4.8,-1.0,8.5,0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.423,-4.8,-1.0,8.4,0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.429,-4.8,-1.0,8.5,0.0,0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.476,-4.8,-1.0,8.5,0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.477,-4.8,-0.9,8.5,0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.479,-4.8,-1.0,8.5,-0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.48,-4.8,-1.0,8.5,-0.0,0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.604,-4.7,-1.1,8.5,-0.0,0.1,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.606,-4.7,-1.1,8.6,-0.0,0.2,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.608,-4.7,-1.2,8.5,-0.0,0.3,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.609,-5.0,-0.1,8.3,-0.1,0.6,0.2,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.703,-5.2,-1.7,8.3,-0.1,0.5,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.705,-5.6,-1.2,8.1,-0.1,0.5,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.706,-5.3,-1.2,8.3,-0.1,0.5,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.708,-5.7,0.0,8.5,-0.1,0.5,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.709,-5.4,-1.0,8.3,-0.1,0.5,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.719,-6.0,-1.1,8.1,-0.2,-0.3,0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.801,-5.1,-1.5,8.3,-0.3,-0.3,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.803,-4.7,-1.7,8.2,-0.3,-0.3,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.808,-5.2,-1.5,8.2,-0.2,-0.1,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.81,-5.3,-1.2,8.3,-0.0,-0.0,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.811,-4.8,-0.8,8.1,-0.0,-0.2,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.901,-5.2,-1.3,8.3,-0.3,-0.3,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.903,-5.0,-1.7,9.1,-0.3,-0.3,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.91,-4.8,-1.4,8.5,-0.1,-0.2,0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.912,-5.3,-1.4,8.2,-0.3,-0.0,0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
0.913,-4.2,-0.7,9.1,-0.4,-0.1,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.009,-4.2,-1.4,8.8,-0.5,0.2,0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.011,-4.7,-2.4,8.0,-0.5,0.2,0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.013,-5.1,-2.6,7.9,-0.5,0.5,0.3,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.015,-5.2,-1.5,8.4,-0.3,0.5,0.2,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.016,-5.2,-1.1,8.3,-0.2,0.4,0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.101,-5.5,-1.2,7.6,-0.4,0.4,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.107,-6.0,-1.7,7.7,-0.4,0.4,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.109,-5.6,-1.3,7.9,-0.4,0.4,-0.0,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.118,-5.4,-3.1,7.4,-0.8,0.2,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.12,-5.9,-2.7,7.5,-0.8,0.2,-0.1,1.0,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
1.201,-5.5,-2.9,7.9,-0.4,-0.1,-0.0,0.9,-0.1,0.3,0.0,D10,Clapping Hands,R02,22.0,1.7,52.0,Female,U09
