time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
24.537,0.4,2.3,10.8,0.2,-0.9,1.2,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.55,1.1,0.6,10.0,0.3,-1.7,0.9,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.632,0.2,0.6,10.1,-0.3,-0.3,0.1,-1.0,-0.0,0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.638,0.6,1.1,10.2,-0.1,-0.2,0.1,-1.0,-0.0,0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.641,2.1,0.8,10.0,-0.1,-0.2,0.1,-1.0,-0.0,0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.642,2.1,0.2,9.4,-0.1,-0.2,0.1,-1.0,-0.0,0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.644,0.5,0.1,9.2,-0.1,-0.2,0.1,-1.0,-0.0,0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.745,-1.5,0.3,9.8,-0.0,1.1,0.2,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.746,-1.6,1.9,9.4,-0.0,1.1,0.2,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.748,0.2,0.3,9.9,-0.0,1.1,0.2,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.785,-0.1,0.4,9.0,-0.0,1.1,0.2,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.787,-0.9,0.7,9.4,-0.0,1.1,0.2,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.835,-2.2,0.5,8.8,0.4,0.8,-0.3,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.836,-1.6,0.5,9.3,0.4,0.8,-0.3,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.838,-0.8,1.1,9.7,0.4,0.5,-0.3,-1.0,-0.0,-0.1,-0.3,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.84,-0.9,0.3,9.3,0.4,0.5,-0.3,-1.0,-0.0,-0.1,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.841,-1.1,-0.2,9.1,0.4,0.5,-0.3,-1.0,-0.0,-0.1,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.938,-1.1,-0.7,8.7,0.4,-0.7,-0.3,-1.0,-0.0,-0.1,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.94,-1.1,3.1,10.2,0.4,-0.7,-0.3,-1.0,-0.0,-0.1,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
24.942,-0.4,2.4,10.9,0.4,-0.7,-0.3,-1.0,-0.0,-0.1,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.036,-0.6,2.5,10.3,-0.2,-0.8,-0.3,-1.0,-0.1,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.038,0.2,1.0,10.4,-0.2,-0.8,-0.3,-1.0,-0.1,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.04,0.2,0.8,9.8,-0.2,-0.8,-0.3,-1.0,-0.1,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.041,-1.3,1.9,9.8,-0.2,-0.8,-0.3,-1.0,-0.1,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.043,0.6,0.6,10.2,-0.2,-0.8,-0.3,-1.0,-0.1,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.045,0.9,0.5,9.8,-0.4,-0.4,-0.4,-1.0,-0.1,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.108,1.1,1.1,10.0,-0.3,0.1,-0.3,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.109,-1.6,1.7,9.7,-0.3,0.1,-0.3,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.111,-0.6,1.1,9.7,-0.4,-0.4,-0.7,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.113,-0.4,0.4,9.2,-0.4,-0.4,-0.7,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.114,1.5,1.0,8.7,-0.4,-0.3,-0.7,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.116,-0.6,0.7,11.4,-0.4,-0.3,-0.7,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.23,0.1,-1.0,9.3,-0.5,-0.1,-0.2,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.232,0.7,-0.3,9.4,0.2,0.2,0.1,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.237,0.0,0.9,9.3,0.3,0.4,-0.0,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.333,-1.5,1.7,9.5,0.1,0.4,-0.3,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.335,-1.1,1.5,9.8,0.1,0.4,-0.3,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.337,-0.1,0.2,10.1,0.1,0.4,-0.3,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.338,-0.8,-0.0,10.1,0.1,0.4,-0.3,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.349,-0.6,-0.2,10.1,-0.4,0.1,-0.4,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.35,-0.1,-0.2,9.9,-0.4,0.1,-0.4,-1.0,-0.0,-0.0,-0.2,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.432,-0.8,0.1,9.9,0.1,0.1,0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.434,-0.6,0.3,10.2,0.1,0.1,0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.435,-0.6,0.6,9.9,0.1,0.1,0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.437,-0.5,0.3,9.8,0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.442,-0.1,-0.3,9.8,-0.1,-0.1,-0.1,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.534,0.3,-0.7,9.8,-0.0,0.1,-0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.54,-0.7,-0.3,9.7,-0.0,0.1,-0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.541,-0.8,-0.0,10.0,0.2,0.1,-0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.543,-0.2,-0.0,10.1,0.2,0.0,-0.1,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.545,-0.5,0.5,10.0,0.1,0.1,0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.608,-0.7,1.1,10.0,-0.1,0.1,-0.2,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.61,-0.7,0.9,9.9,-0.5,0.0,-0.3,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.612,-0.6,0.0,9.8,-0.7,0.1,-0.1,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.613,-1.0,-0.6,9.7,-0.5,0.0,0.0,-1.0,-0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
25.615,-2.1,-0.6,7.7,-0.1,-0.2,-0.1,-1.0,0.0,-0.0,-0.1,D03,Walking up and downstairs,R02,82.0,1.6,60.0,Female,U23
0.0,-3.5,0.7,9.7,0.2,-0.1,0.1,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.001,-3.8,1.0,9.3,0.2,-0.1,0.1,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.003,-3.4,0.4,9.0,-0.0,-0.1,-0.0,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.005,-3.9,0.6,9.1,-0.0,-0.1,-0.0,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.104,-2.9,1.0,9.1,-0.1,-0.1,-0.1,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.105,-3.5,0.3,8.7,-0.1,-0.1,-0.1,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.121,-3.4,0.5,8.8,-0.1,-0.1,-0.1,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.123,-3.3,0.8,8.8,-0.1,-0.1,-0.1,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.125,-3.4,1.1,9.0,-0.1,-0.1,-0.1,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.126,-3.4,0.6,9.1,-0.2,-0.1,0.0,-0.5,0.2,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.202,-3.3,0.5,9.2,0.0,-0.0,0.1,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.204,-3.3,0.5,9.2,0.0,-0.0,0.1,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.205,-3.5,0.5,9.2,0.1,-0.0,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.207,-2.8,0.6,9.2,0.0,-0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.209,-3.0,0.4,9.1,0.1,0.0,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.301,-3.1,0.5,9.2,0.2,0.1,-0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.303,-3.2,0.7,9.3,0.2,0.1,-0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.309,-3.4,0.6,9.3,0.2,0.1,-0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.31,-3.4,0.7,9.2,0.2,0.1,-0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.323,-3.3,0.7,9.1,0.1,0.1,-0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.402,-3.5,0.5,9.1,0.1,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.403,-3.4,0.6,9.2,0.1,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.405,-3.1,0.4,9.3,0.1,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.407,-3.1,0.1,9.3,0.1,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.408,-3.2,0.4,9.3,0.1,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.501,-3.5,0.4,9.1,-0.1,0.0,-0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.503,-2.9,0.0,9.4,-0.1,0.0,-0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.508,-3.4,0.0,9.0,0.1,-0.0,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.51,-3.4,0.9,9.3,0.3,-0.1,0.1,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.511,-3.2,1.0,9.3,0.4,-0.1,0.2,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.606,-3.1,0.6,9.0,0.2,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.608,-3.0,0.5,9.0,0.2,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.61,-3.2,0.8,9.1,0.2,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.611,-3.6,0.8,9.0,0.2,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.617,-2.9,0.3,8.8,0.5,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.701,-3.4,1.1,9.1,0.8,-0.1,0.4,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.703,-3.2,2.0,9.5,0.8,-0.1,0.4,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.705,-3.0,2.2,9.6,0.8,-0.1,0.4,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.714,-3.1,2.1,9.5,0.8,-0.1,0.4,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.724,-3.3,1.7,9.3,0.5,0.1,0.0,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.802,-3.5,1.6,9.1,-0.2,-0.0,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.803,-3.2,1.4,9.2,-0.2,-0.0,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.805,-3.3,1.7,9.1,-0.2,-0.0,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.807,-3.4,1.8,9.2,-0.2,-0.0,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.808,-3.3,1.7,9.2,-0.2,-0.0,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.901,-3.3,1.5,9.2,0.0,-0.0,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.902,-3.3,1.8,9.1,0.0,-0.0,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.908,-3.3,1.8,9.2,0.1,-0.0,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
0.91,-3.4,1.8,9.1,0.0,-0.0,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.002,-3.2,1.6,9.0,0.0,-0.1,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.003,-3.2,1.5,8.9,0.0,-0.1,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.005,-3.3,1.5,9.0,0.0,-0.1,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.007,-3.2,1.5,9.0,0.0,-0.1,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.014,-3.2,1.6,8.9,0.1,0.0,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.114,-3.2,1.7,8.9,0.0,-0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.115,-3.1,1.6,9.0,0.0,-0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.117,-3.3,1.2,9.0,0.0,-0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.127,-3.1,1.3,8.9,0.0,-0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.135,-3.1,1.5,8.9,-0.0,0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.208,-3.2,1.8,9.1,0.1,0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.213,-3.2,1.8,9.1,0.1,0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.215,-3.0,1.6,9.1,0.0,0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.217,-3.1,1.5,9.1,-0.1,0.0,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.218,-3.2,1.6,9.1,-0.1,0.0,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.301,-3.2,1.9,9.3,0.2,0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.303,-3.2,2.0,9.4,0.2,0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.305,-3.3,1.9,9.4,0.2,0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.306,-3.4,1.9,9.3,0.2,0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.308,-3.3,1.8,9.4,0.0,-0.0,-0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.402,-3.1,1.8,9.4,0.0,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.408,-3.1,1.7,9.5,0.0,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.41,-3.2,1.8,9.4,0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.411,-3.1,1.9,9.4,0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.413,-3.1,1.8,9.1,0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.501,-3.0,1.7,9.0,0.1,-0.2,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.503,-2.9,1.7,8.9,0.1,-0.2,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.513,-2.9,1.8,8.9,0.1,-0.2,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.514,-2.9,1.8,8.9,0.1,-0.2,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.516,-2.8,1.7,8.8,0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.602,-2.9,1.8,8.8,0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.604,-2.9,1.9,8.8,0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.605,-2.8,1.8,8.9,0.0,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.607,-2.8,1.8,8.9,-0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.609,-2.8,1.9,8.7,-0.1,-0.1,-0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.701,-2.8,1.8,8.5,-0.2,0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.703,-3.0,1.7,8.5,-0.2,0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.708,-3.0,1.8,8.6,-0.2,0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.709,-3.0,2.0,8.6,-0.2,0.0,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.711,-3.0,1.9,8.5,-0.2,0.1,0.0,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.801,-3.1,1.7,8.3,-0.6,0.2,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.803,-3.1,1.4,7.7,-0.6,0.2,0.1,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.805,-3.1,1.0,7.0,-0.7,0.2,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.806,-3.2,0.4,6.6,-0.7,0.2,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.808,-3.2,0.1,6.1,-0.7,0.2,0.2,-0.5,0.1,-0.2,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.901,-3.3,-0.2,6.9,-0.4,1.2,-0.2,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.911,-4.7,0.9,8.0,-0.4,1.2,-0.2,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.912,-5.3,1.9,9.6,-0.4,1.2,-0.2,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
1.914,-4.9,1.6,10.6,-0.4,1.2,-0.2,-0.5,0.1,-0.1,-0.9,D04,"Sitting on a chair, wait a moment, and get up",R01,82.0,1.6,60.0,Female,U23
