time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Activity_Code,Activity_Name,Trial_ID,Age,Height,Weight,Gender,User_ID
22.227,2.5,-0.6,8.5,0.9,0.1,0.2,0.9,0.0,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.325,2.7,0.5,9.3,-0.5,0.1,-0.6,0.9,0.0,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.327,2.7,-0.6,9.6,-0.5,0.1,-0.6,0.9,0.0,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.331,2.8,-1.5,9.0,-0.5,0.1,-0.6,0.9,0.0,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.333,3.1,-2.2,8.6,-1.3,-0.1,-0.7,0.9,0.0,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.335,3.1,-2.1,8.3,-1.7,-0.2,-0.8,0.9,0.0,-0.1,0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.427,3.0,-2.3,8.4,-1.4,-0.0,-1.0,0.9,-0.0,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.429,2.8,-2.2,8.7,-1.5,0.2,-1.0,0.9,-0.0,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.43,2.5,-2.5,8.8,-1.7,0.4,-1.1,0.9,-0.0,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.432,2.2,-2.7,8.8,-1.7,0.4,-1.1,0.9,-0.1,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.434,2.2,-3.3,8.4,-2.0,0.5,-1.1,0.9,-0.1,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.521,2.5,-3.7,7.8,-2.4,0.8,-1.0,0.9,-0.1,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.523,2.5,-4.0,7.3,-2.4,0.8,-1.0,0.9,-0.1,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.526,1.9,-3.9,7.2,-2.4,0.9,-1.0,0.9,-0.1,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.529,1.8,-2.9,6.9,-2.1,1.3,-0.6,0.9,-0.1,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.531,1.7,-2.0,6.4,-2.2,1.5,-0.3,0.9,-0.1,-0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.621,0.9,-1.9,5.7,-2.5,1.8,0.1,0.9,-0.3,-0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.622,-0.2,-4.1,5.6,-2.5,1.8,0.1,0.9,-0.3,-0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.624,-0.2,-7.6,5.5,-2.5,1.8,0.1,0.9,-0.3,-0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.629,-0.3,-8.2,6.2,-2.5,1.8,0.1,0.9,-0.3,-0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.639,-0.9,-5.9,7.8,-2.4,2.0,0.5,0.9,-0.3,-0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.72,-2.2,-5.3,8.5,-0.1,2.2,1.0,0.9,-0.4,-0.0,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.722,-2.9,-5.8,8.3,-0.5,1.9,1.0,0.9,-0.4,-0.0,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.723,-2.5,-6.2,7.4,-0.5,1.9,1.0,0.9,-0.4,-0.0,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.725,-2.2,-5.7,7.6,-0.8,1.7,1.0,0.9,-0.4,-0.0,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.727,-2.7,-8.0,7.6,-0.8,1.7,1.0,0.9,-0.4,-0.0,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.821,-2.7,-7.7,7.0,-0.6,1.3,1.1,0.9,-0.4,0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.822,-2.6,-6.4,6.8,-0.6,1.3,1.1,0.9,-0.4,0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.824,-2.7,-5.8,6.4,-0.3,1.3,1.1,0.9,-0.4,0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.826,-3.3,-5.6,6.9,-0.3,1.3,1.1,0.9,-0.4,0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.827,-4.2,-7.7,6.8,-0.3,1.3,1.1,0.9,-0.4,0.1,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.921,-4.3,-7.5,6.3,-0.2,1.0,1.1,0.9,-0.4,0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.923,-4.0,-6.2,6.1,-0.2,1.0,1.1,0.9,-0.4,0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.924,-4.4,-6.2,6.2,-0.1,0.9,1.1,0.9,-0.4,0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.926,-5.2,-7.5,5.7,-0.1,0.9,1.1,0.9,-0.4,0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
22.927,-5.2,-8.0,5.5,-0.1,0.9,1.1,0.9,-0.4,0.1,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.021,-4.7,-7.3,5.2,-0.2,0.4,0.8,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.023,-4.4,-6.8,5.1,-0.2,0.4,0.8,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.024,-4.7,-6.9,5.1,-0.2,0.4,0.8,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.038,-5.5,-7.9,5.0,-0.2,0.3,0.7,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.04,-5.4,-7.9,4.9,-0.3,0.3,0.6,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.122,-5.0,-7.3,4.9,-0.0,0.1,0.2,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.124,-4.8,-6.9,4.6,0.0,0.1,0.1,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.125,-5.2,-7.4,4.6,0.0,0.1,0.1,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.127,-5.6,-8.5,4.6,0.0,0.1,0.1,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.129,-5.7,-9.4,5.1,0.1,0.2,0.1,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.246,-5.5,-8.7,6.1,0.8,0.6,-0.1,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.248,-5.5,-7.2,7.0,0.8,0.6,-0.1,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.249,-5.4,-5.9,7.3,0.8,0.6,-0.1,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.251,-5.3,-5.3,6.9,1.0,0.7,-0.3,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.253,-5.3,-5.4,6.2,1.0,0.7,-0.3,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.322,-5.8,-6.2,5.5,-0.1,0.8,-0.7,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.324,-6.5,-7.2,5.0,-0.1,0.8,-0.7,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.331,-6.9,-7.8,4.9,-0.0,0.8,-0.7,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.332,-7.3,-8.1,5.3,0.4,0.9,-0.6,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.334,-8.2,-8.1,5.5,0.9,1.0,-0.5,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.336,-7.9,-7.2,5.5,1.3,1.0,-0.5,0.8,-0.4,0.2,0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.42,-6.9,-6.2,4.8,1.4,0.9,-1.0,0.8,-0.4,0.3,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.429,-6.8,-5.3,4.3,1.4,0.9,-1.0,0.8,-0.4,0.3,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.431,-7.8,-4.4,4.1,1.4,0.9,-1.0,0.8,-0.4,0.3,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.433,-7.5,-3.9,3.9,1.4,0.9,-1.0,0.8,-0.4,0.3,0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.52,-6.9,-3.9,3.4,-0.0,0.4,-1.1,0.9,-0.4,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.522,-6.2,-4.2,2.7,-0.5,0.4,-1.0,0.9,-0.4,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.524,-5.8,-4.3,2.3,-0.7,0.5,-0.8,0.8,-0.4,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.525,-5.8,-4.3,2.2,-0.7,0.5,-0.8,0.8,-0.4,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.621,-6.1,-4.3,2.3,-1.1,0.9,-0.2,0.8,-0.4,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.627,-6.2,-4.7,2.5,-1.2,1.0,-0.0,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.629,-6.2,-5.0,2.7,-1.3,1.3,0.5,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.63,-6.7,-5.3,2.9,-1.3,1.3,0.5,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.632,-7.6,-5.5,2.7,-1.3,1.4,0.7,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.724,-8.1,-5.8,2.3,-1.2,1.4,0.9,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.726,-8.2,-5.8,1.8,-1.2,1.4,0.9,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.728,-8.4,-5.8,1.3,-0.9,1.4,1.1,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.731,-8.8,-5.9,0.8,-0.6,1.5,1.3,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.733,-9.1,-5.7,0.6,-0.6,1.5,1.3,0.8,-0.5,0.3,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.821,-10.0,-5.8,1.2,0.7,1.6,1.4,0.7,-0.5,0.4,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.823,-10.8,-8.7,1.4,0.7,1.6,1.4,0.7,-0.5,0.4,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.843,-12.0,-11.1,2.9,1.2,1.5,1.0,0.7,-0.5,0.4,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.845,-11.4,-11.7,4.3,1.2,1.5,1.0,0.7,-0.5,0.4,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.846,-9.5,-6.9,5.8,2.4,1.3,1.0,0.7,-0.5,0.4,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.921,-9.3,-5.5,4.7,3.3,0.8,-0.4,0.8,-0.4,0.5,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.923,-9.3,-5.7,4.0,3.3,0.8,-0.4,0.8,-0.4,0.5,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.924,-8.4,-6.7,4.2,3.3,0.8,-0.4,0.8,-0.4,0.5,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.926,-8.0,-7.3,4.0,2.6,0.5,-0.7,0.8,-0.4,0.5,0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
23.931,-7.8,-7.6,3.4,2.5,0.1,-1.3,0.8,-0.3,0.5,0.0,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.022,-7.2,-7.1,3.2,2.7,-0.2,-1.5,0.8,-0.3,0.5,-0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.023,-6.9,-6.9,3.6,2.7,-0.2,-1.5,0.8,-0.3,0.5,-0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.028,-7.0,-7.1,4.1,2.7,-0.4,-1.5,0.8,-0.3,0.5,-0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.03,-6.9,-6.4,4.5,2.6,-0.6,-1.6,0.8,-0.3,0.5,-0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.031,-6.3,-6.0,4.4,2.6,-0.6,-1.6,0.8,-0.3,0.5,-0.1,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.121,-5.9,-6.2,4.0,2.2,-1.0,-1.7,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.123,-5.8,-6.4,4.0,2.1,-1.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.124,-5.8,-6.4,4.3,2.1,-1.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.126,-5.7,-6.5,4.3,2.1,-1.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.127,-5.5,-6.3,4.5,2.1,-1.0,-1.5,0.9,-0.2,0.4,-0.2,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.221,-5.4,-5.8,5.1,1.8,-1.1,-1.1,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.232,-5.3,-5.3,5.6,1.8,-1.1,-1.1,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.234,-4.9,-4.9,5.8,1.8,-1.1,-1.1,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.236,-4.6,-4.7,5.6,1.6,-1.1,-1.0,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.237,-3.9,-4.0,4.4,1.6,-1.1,-1.0,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.322,-3.5,-5.7,6.6,0.2,-0.8,-0.6,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.325,-3.3,-4.8,6.0,0.2,-0.8,-0.6,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.326,-3.6,-4.5,5.0,0.2,-0.8,-0.6,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.328,-3.6,-5.5,5.7,0.2,-0.8,-0.6,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.33,-3.5,-6.1,6.1,0.2,-0.8,-0.6,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.421,-3.2,-5.8,6.5,0.5,-0.4,-0.5,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.422,-3.6,-5.0,6.9,0.5,-0.4,-0.5,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.424,-2.9,-5.1,7.4,0.5,-0.4,-0.5,0.9,-0.2,0.3,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.426,-1.9,-5.5,7.6,0.5,-0.4,-0.5,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.432,-2.5,-5.2,7.6,0.7,0.5,0.2,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.521,-4.7,-5.5,7.2,1.0,0.7,-0.3,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.522,-4.2,-3.8,8.0,1.0,0.7,-0.3,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.534,-3.2,-3.8,8.0,1.0,0.7,-0.3,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.536,-2.0,-4.4,8.1,1.0,0.7,-0.3,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.541,-1.9,-4.6,7.8,1.0,0.7,-0.3,0.9,-0.2,0.2,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.621,-2.9,-5.3,7.6,-0.3,-0.1,-0.2,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.622,-2.9,-5.0,7.5,-0.3,-0.1,-0.2,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.624,-3.3,-5.3,7.1,-0.3,-0.1,-0.2,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.626,-1.9,-3.3,8.2,-0.2,-0.4,-0.1,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.632,-2.2,-6.9,6.0,-0.3,-0.4,-0.4,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.724,-1.4,-4.1,7.6,0.5,0.1,-0.1,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.726,-1.9,-4.3,8.2,0.1,-0.3,0.2,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.728,-2.6,-5.8,8.4,0.1,-0.5,0.1,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.729,-5.3,-4.2,9.0,0.1,-0.5,0.1,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.731,-0.7,-5.1,8.6,0.2,-0.8,0.2,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.821,-1.5,-5.9,7.4,0.5,-0.9,-0.0,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.822,-1.2,-5.0,8.7,0.5,-0.9,-0.0,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.825,-2.2,-5.1,9.3,0.8,-0.6,0.2,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.827,-2.0,-4.1,9.4,1.0,-0.6,0.2,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.829,-1.2,-4.1,9.0,0.7,-0.8,0.0,0.9,-0.2,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.926,-1.1,-4.3,8.4,0.2,-0.5,-0.0,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.927,-1.3,-5.4,8.0,0.2,-0.5,-0.0,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.929,-1.0,-4.4,8.7,0.2,-0.5,-0.0,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.931,-0.7,-3.5,9.1,0.2,-0.5,-0.0,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
24.94,-1.0,-3.4,9.1,0.2,-0.2,0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.021,-0.9,-3.5,8.7,-0.3,-0.2,0.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.022,-1.2,-3.7,8.8,-0.3,-0.2,0.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.024,-1.2,-4.4,8.5,-0.3,-0.2,0.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.026,-1.5,-4.7,8.7,-0.3,-0.2,0.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.034,0.4,-4.4,8.5,-0.1,-0.1,0.1,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.124,-0.8,-4.6,8.6,-0.2,0.0,0.7,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.126,-1.3,-3.1,9.0,0.1,-0.4,0.4,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.128,-1.6,-3.5,11.1,-0.4,-0.1,1.0,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.13,-2.6,-4.8,6.4,-0.2,0.2,0.5,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.132,0.1,-5.0,8.4,0.2,-0.4,-0.0,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.22,-1.0,-5.0,8.6,0.2,-0.2,0.1,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.221,-2.0,-4.5,8.8,0.2,-0.2,0.1,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.223,-1.4,-5.0,8.4,0.2,-0.2,0.1,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.229,-0.7,-4.7,8.7,-0.2,0.4,-2.6,0.9,-0.2,0.1,-0.3,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.32,0.0,-2.5,7.9,-0.5,0.5,-2.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.322,-0.1,-5.0,8.7,-0.5,0.5,-2.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.324,-0.1,-4.0,9.0,-0.5,0.5,-2.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.325,-0.3,-3.7,9.0,-0.5,0.5,-2.1,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.338,-1.1,-4.7,8.6,-0.2,-0.4,0.9,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.42,-0.3,-4.0,8.1,-0.7,-0.1,0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.422,-0.9,-5.3,8.2,-0.7,-0.1,0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.425,-1.1,-5.9,7.8,-0.7,0.4,-0.0,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.427,-1.3,-5.0,8.1,-0.0,0.3,-0.4,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.429,-0.9,-5.3,8.2,0.4,0.2,-0.6,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.521,-0.3,-4.3,8.5,0.7,0.3,-0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.523,-0.1,-4.7,8.7,0.7,0.3,-0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.524,0.0,-4.2,7.9,0.7,0.3,-0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.526,-0.4,-4.1,8.8,0.7,0.3,-0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.528,-0.9,-3.4,8.5,0.7,0.3,-0.3,0.9,-0.2,0.1,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.66,-0.8,-4.2,9.3,0.5,0.4,-0.5,0.9,-0.1,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.665,-0.8,-4.4,9.0,0.5,0.4,-0.5,0.9,-0.1,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
25.667,-0.4,-4.4,9.3,0.5,0.4,-0.5,0.9,-0.1,0.2,-0.4,D03,Walking up and downstairs,R01,77.0,1.6,65.9,Female,U29
