time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
4.904,-8.7,-3.6,0.4,-0.2,-0.1,0.4,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
4.906,-8.8,-3.6,0.3,-0.2,-0.1,0.4,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
4.998,-8.7,-3.6,0.3,-0.1,-0.1,0.2,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.0,-8.6,-3.4,0.3,-0.1,-0.1,0.2,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.002,-8.5,-3.3,0.3,-0.1,-0.1,0.2,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.003,-8.4,-3.3,0.4,-0.1,-0.1,0.2,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.005,-8.3,-3.3,0.4,-0.1,-0.1,0.2,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.098,-8.4,-3.3,0.4,-0.2,-0.2,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.101,-8.5,-3.2,0.4,-0.2,-0.2,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.104,-8.5,-3.2,0.4,-0.2,-0.2,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.106,-8.5,-3.2,0.4,-0.2,-0.2,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.108,-8.3,-3.2,0.4,-0.2,-0.2,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.198,-8.2,-3.2,0.3,-0.2,-0.1,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.2,-8.3,-3.2,0.3,-0.2,-0.1,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.201,-8.4,-3.2,0.2,-0.2,-0.1,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.203,-8.4,-3.3,0.2,-0.2,-0.1,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.21,-8.5,-3.2,0.2,-0.1,-0.0,0.1,0.7,-0.2,0.7,-0.1,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.298,-8.3,-3.1,0.2,-0.1,-0.0,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.3,-8.2,-3.2,0.2,-0.1,-0.0,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.301,-8.2,-3.3,0.2,-0.1,-0.0,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.303,-8.2,-3.2,0.2,-0.1,-0.0,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.314,-8.3,-3.3,0.2,-0.1,0.0,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.398,-8.5,-3.3,0.2,-0.1,0.1,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.4,-8.7,-3.3,0.4,-0.1,0.1,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.405,-8.8,-3.3,0.4,-0.0,0.1,0.2,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.406,-8.8,-3.2,0.4,-0.0,0.1,0.2,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.409,-8.9,-3.3,0.4,-0.1,0.1,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.498,-8.9,-3.1,0.0,-0.2,0.1,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.506,-9.1,-3.6,0.5,-0.3,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.508,-9.1,-3.6,0.7,-0.3,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.509,-9.0,-3.5,0.8,-0.3,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.511,-9.1,-3.9,1.1,-0.3,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.598,-9.1,-3.7,1.1,-0.2,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.604,-8.9,-3.4,1.1,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.606,-8.9,-3.1,1.0,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.608,-8.8,-2.9,0.9,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.698,-8.9,-2.9,0.8,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.7,-9.0,-3.0,0.7,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.701,-9.1,-3.1,0.5,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.703,-9.5,-3.1,0.4,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.718,-9.8,-3.3,0.3,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.799,-9.8,-3.6,0.2,-0.1,-0.1,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.8,-9.6,-3.5,0.2,-0.1,-0.1,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.805,-9.4,-3.3,0.2,0.1,-0.1,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.807,-9.2,-3.2,0.3,0.1,-0.1,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.808,-9.2,-3.0,0.3,0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.898,-9.0,-3.1,0.3,0.1,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.9,-9.1,-3.1,0.3,0.1,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.901,-9.2,-3.1,0.3,0.1,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.903,-9.4,-3.1,0.2,0.1,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
5.905,-9.4,-3.0,0.1,0.1,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.002,-9.4,-3.0,0.1,0.0,-0.0,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.004,-9.4,-3.0,0.1,-0.0,-0.0,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.005,-9.2,-3.0,0.2,-0.0,-0.0,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.007,-9.3,-3.1,0.3,0.0,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.009,-9.4,-3.2,0.3,0.0,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.123,-9.3,-3.2,0.5,0.0,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.125,-9.3,-3.2,0.6,0.0,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.13,-9.2,-3.2,0.6,0.0,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.143,-9.3,-3.2,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.145,-9.3,-3.2,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.229,-9.1,-3.2,0.4,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.231,-9.2,-3.2,0.4,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.232,-9.4,-3.2,0.4,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.234,-9.5,-3.1,0.4,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.235,-9.4,-3.1,0.3,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.238,-9.4,-3.1,0.4,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.297,-9.4,-3.1,0.4,-0.0,-0.0,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.298,-9.5,-3.1,0.4,-0.0,-0.0,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.3,-9.3,-3.1,0.5,-0.0,-0.0,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.306,-9.1,-3.1,0.6,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.397,-9.1,-3.1,0.6,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.398,-9.2,-3.3,0.6,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.4,-9.3,-3.4,0.6,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.402,-9.2,-3.4,0.6,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.403,-9.2,-3.4,0.6,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.497,-9.2,-3.4,0.6,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.499,-9.3,-3.4,0.6,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.509,-9.2,-3.3,0.6,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.513,-9.1,-3.3,0.6,-0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.523,-9.2,-3.3,0.6,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.6,-9.2,-3.3,0.6,0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.603,-9.3,-3.2,0.6,0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.607,-9.3,-3.2,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.609,-9.4,-3.2,0.4,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.61,-9.3,-3.2,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.697,-9.3,-3.2,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.699,-9.2,-3.2,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.701,-9.2,-3.2,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.702,-9.3,-3.3,0.4,0.0,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.704,-8.6,-3.3,0.3,0.0,0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.803,-10.2,-1.8,1.6,0.3,-0.0,0.4,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.805,-9.2,-3.7,-0.3,0.3,-0.0,0.4,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.806,-9.0,-2.8,1.2,0.3,-0.0,0.4,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.808,-9.9,-3.1,0.5,0.3,-0.0,0.4,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.823,-9.1,-3.4,0.8,-0.1,-0.0,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.897,-9.4,-3.3,0.8,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.909,-9.4,-3.5,0.8,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.911,-9.2,-3.3,0.7,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.914,-9.1,-3.5,0.6,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.916,-9.4,-3.1,0.2,-0.1,-0.0,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
6.998,-8.0,-3.3,1.5,0.1,-0.2,-0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.0,-10.1,-3.1,0.3,0.1,-0.2,-0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.002,-9.6,-2.9,0.6,0.0,-0.2,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.004,-8.7,-3.2,0.6,-0.0,-0.1,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.005,-9.6,-3.2,0.6,-0.0,-0.0,0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.098,-9.2,-3.4,0.7,-0.0,-0.1,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.099,-9.4,-3.3,0.8,-0.0,-0.1,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.101,-9.5,-3.2,0.9,-0.0,-0.1,0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.107,-9.3,-3.6,0.7,-0.1,-0.1,-0.1,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.109,-9.1,-3.8,0.6,-0.1,-0.1,-0.0,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.197,-9.2,-3.4,0.6,-0.0,-0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.199,-8.9,-3.6,0.5,-0.0,-0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.2,-9.1,-3.4,0.5,0.0,-0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.202,-9.1,-3.1,0.5,0.0,-0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.298,-9.2,-3.2,0.5,0.1,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.309,-9.2,-3.2,0.5,0.1,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.319,-9.2,-3.2,0.6,0.1,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.324,-9.5,-3.0,0.7,0.1,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.326,-9.4,-3.2,0.8,0.0,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.398,-9.1,-3.2,0.9,-0.2,-0.1,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.399,-9.0,-3.5,0.8,-0.2,-0.1,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.404,-8.6,-4.1,0.3,-0.2,-0.1,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.406,-10.0,-2.8,0.8,-0.0,0.1,0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.407,-8.9,-3.9,0.8,-0.0,0.1,0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.498,-9.2,-3.6,0.7,0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.501,-9.3,-3.6,0.6,0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.503,-8.9,-3.5,0.6,0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.515,-9.3,-3.4,0.5,0.0,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.517,-9.2,-3.1,0.8,0.1,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.599,-9.1,-3.2,0.8,-0.0,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.6,-9.1,-3.4,0.9,-0.0,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.602,-9.4,-3.4,0.9,-0.0,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.604,-8.9,-3.8,0.9,-0.0,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.609,-9.1,-3.5,0.9,-0.0,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.698,-9.1,-3.7,0.8,-0.0,-0.1,0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.699,-9.1,-3.5,0.8,-0.0,-0.1,0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.702,-9.3,-3.3,0.8,0.0,-0.1,0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.703,-9.3,-3.3,0.9,0.0,-0.1,0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.705,-9.3,-3.1,1.0,0.0,-0.0,0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.812,-9.3,-3.3,0.8,-0.1,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.814,-9.1,-3.4,0.8,-0.1,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.823,-9.2,-3.4,0.7,-0.0,-0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.825,-9.1,-3.6,0.6,0.2,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.826,-9.1,-3.1,1.0,0.2,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.898,-9.3,-3.4,0.8,0.0,0.0,0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.904,-9.2,-3.4,0.7,0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.905,-9.1,-3.4,0.8,-0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.907,-9.2,-3.4,0.8,-0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.909,-9.1,-3.4,0.9,-0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.997,-9.2,-3.2,1.0,-0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
7.999,-9.1,-2.9,1.3,-0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.0,-9.7,-3.3,1.4,-0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.002,-9.6,-2.7,0.5,-0.0,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.014,-8.4,-4.3,0.7,-0.1,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.098,-9.5,-4.1,0.1,0.2,0.1,0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.105,-9.4,-3.5,0.8,0.3,0.0,0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.107,-9.1,-3.1,0.8,0.1,0.0,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.109,-8.8,-3.8,0.6,-0.1,0.0,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.11,-9.7,-3.5,0.8,-0.1,0.0,0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.198,-7.8,-4.1,1.1,-0.3,-0.3,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.199,-8.7,-2.6,1.1,-0.3,-0.3,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.201,-10.2,-3.2,0.6,-0.3,-0.3,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.203,-8.9,-3.3,0.9,-0.3,-0.3,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.209,-8.9,-3.3,0.7,-0.1,0.1,-0.0,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.297,-9.4,-4.2,0.5,-0.0,0.3,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.299,-8.9,-3.5,0.5,0.1,0.5,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.301,-8.8,-3.6,0.4,0.1,0.5,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.302,-9.9,-4.8,0.4,0.1,0.5,-0.1,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.304,-7.6,-3.8,1.3,0.3,0.3,-0.2,0.7,-0.2,0.6,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.397,-8.8,-3.8,0.3,0.6,0.6,0.2,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.399,-9.5,-3.7,0.3,0.6,0.6,0.2,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
8.401,-9.7,-3.3,0.5,0.6,0.6,0.2,0.7,-0.2,0.7,-0.0,3,89.0,1.71,71.5,0,27,0,0,1,0,0,0
