time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
9.302,-4.8,-7.1,5.5,-0.1,-0.1,0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.304,-4.1,-8.2,5.8,-0.1,-0.1,0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.397,-4.7,-7.7,6.0,0.1,-0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.399,-4.7,-5.5,5.0,-0.0,-0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.401,-5.1,-8.4,2.2,-0.0,-0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.402,-6.6,-6.4,4.5,-0.0,-0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.404,-4.3,-5.7,4.1,-0.0,-0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.497,-4.8,-7.3,5.2,0.0,0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.499,-6.5,-6.0,5.5,0.0,0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.501,-4.8,-7.5,5.1,0.0,0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.502,-3.1,-7.2,6.9,0.0,0.0,-0.0,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.514,-3.8,-8.6,6.4,-0.2,-0.2,-0.1,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.597,-4.9,-5.2,6.3,-1.5,-0.3,-0.0,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.599,-5.0,-5.0,5.7,-1.1,-0.3,0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.601,-5.3,-8.6,4.0,-1.1,-0.3,0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.603,-5.2,-6.0,5.2,-1.1,-0.3,0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.701,-4.5,-4.1,6.4,-2.5,-0.4,0.1,-0.7,0.3,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.702,-4.2,-5.1,4.4,-2.5,-0.4,0.1,-0.7,0.3,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.704,-3.3,-12.0,0.5,-2.1,-0.5,-0.0,-0.7,0.3,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.706,-2.1,-5.7,3.3,-2.9,-0.5,0.2,-0.7,0.3,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.707,-3.7,-3.0,2.6,-2.9,-0.5,0.2,-0.7,0.3,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.797,-5.4,-6.2,1.3,-4.2,-0.6,-0.4,-0.6,0.4,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.799,-3.2,-13.1,-2.8,-2.9,-0.6,-0.5,-0.6,0.4,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.801,-2.2,-8.5,-0.5,-3.5,-0.5,-0.3,-0.6,0.4,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.802,-3.8,-5.2,1.5,-3.4,-0.6,-0.2,-0.6,0.4,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.808,-3.8,-8.1,0.4,-3.4,-0.6,-0.2,-0.6,0.4,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.897,-2.9,-9.5,-1.6,-3.9,-0.7,-0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.903,-2.6,-11.1,-3.5,-3.9,-0.7,-0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.905,-3.4,-9.4,-3.6,-3.9,-0.7,-0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.906,-4.1,-15.1,-5.5,-3.9,-0.7,-0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.919,-4.0,-12.1,-4.4,-2.3,-0.3,-0.1,-0.6,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.998,-4.4,-7.3,-1.7,-0.6,-0.1,0.1,-0.5,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.0,-4.3,-10.2,-2.3,-0.2,-0.0,-0.0,-0.5,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.002,-3.6,-11.1,-4.1,0.5,0.1,0.0,-0.5,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.007,-4.1,-9.3,-2.8,0.6,0.1,0.1,-0.5,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.009,-4.2,-8.3,-2.4,0.6,0.1,0.1,-0.5,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.097,-3.8,-8.2,-2.5,0.1,0.1,0.2,-0.6,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.1,-3.8,-9.7,-2.6,0.6,0.0,0.1,-0.6,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.102,-3.8,-9.4,-2.9,0.6,-0.0,0.2,-0.6,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.104,-4.0,-8.6,-2.9,0.6,-0.0,0.2,-0.6,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.105,-4.0,-8.4,-2.5,0.6,-0.0,0.2,-0.6,0.5,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.222,-4.1,-8.6,-2.8,1.1,0.0,0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.224,-4.1,-9.1,-2.5,1.1,0.0,0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.226,-4.3,-7.7,-1.5,1.1,0.0,0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.227,-5.4,-6.1,0.7,1.1,0.0,0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.229,-5.3,-6.4,0.7,1.1,0.0,0.2,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.298,-5.4,-6.5,-0.1,0.3,0.1,0.1,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.3,-5.0,-7.0,-0.1,0.3,0.1,0.1,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.302,-4.8,-7.9,0.5,0.3,0.1,0.1,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.316,-4.9,-9.5,0.2,0.3,0.1,0.1,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.318,-5.1,-9.1,-0.6,0.2,0.0,0.0,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.329,-5.1,-7.9,-0.8,0.9,-0.0,-0.1,-0.6,0.4,-0.6,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.397,-6.0,-8.2,0.6,2.2,0.2,0.1,-0.6,0.4,-0.5,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.4,-6.0,-8.0,0.1,2.1,0.2,0.0,-0.6,0.3,-0.5,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.409,-5.5,-6.8,-0.5,2.3,0.3,0.0,-0.6,0.3,-0.5,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.411,-5.3,-8.0,0.6,2.3,0.3,0.0,-0.6,0.3,-0.5,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.496,-6.1,-9.6,2.2,3.5,0.6,-0.3,-0.7,0.3,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.498,-6.0,-9.4,1.3,3.5,0.6,-0.3,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.5,-5.5,-7.1,-0.5,3.1,0.7,-0.2,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.501,-4.9,-7.1,1.7,3.4,0.7,-0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.503,-5.5,-6.9,3.4,3.4,0.7,-0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.597,-5.9,-5.5,3.4,2.8,0.5,-0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.599,-5.6,-5.5,1.5,2.2,0.7,-0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.6,-4.0,-5.8,2.0,2.2,0.7,-0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.602,-3.5,-4.8,5.0,2.2,0.7,-0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.604,-4.4,-5.1,5.0,2.2,0.7,-0.1,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.701,-5.2,-6.0,3.3,0.3,1.2,0.4,-0.7,0.1,-0.4,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.702,-4.6,-6.2,4.1,0.3,1.2,0.4,-0.7,0.1,-0.4,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.714,-3.2,-5.0,6.0,0.3,1.2,0.4,-0.7,0.1,-0.4,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.724,-3.1,-5.1,5.8,0.1,1.3,0.6,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.727,-4.6,-6.3,4.3,0.6,1.3,0.9,-0.7,0.1,-0.5,0.6,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.797,-5.9,-5.6,6.5,-0.1,1.9,1.3,-0.7,0.0,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.799,-6.1,-4.3,7.0,-0.2,1.6,1.6,-0.7,0.0,-0.6,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.8,-6.3,-4.5,5.2,-1.0,1.5,1.7,-0.7,0.0,-0.6,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.808,-7.0,-4.8,2.7,-2.0,1.7,2.2,-0.7,0.0,-0.6,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.81,-7.9,-5.4,1.5,-2.0,1.7,2.2,-0.7,0.0,-0.6,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.898,-8.6,-5.7,1.7,-1.5,2.0,2.4,-0.7,-0.0,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.904,-9.9,-6.6,3.1,-1.8,1.5,1.8,-0.7,-0.0,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.905,-11.3,-6.4,3.6,-1.8,1.5,1.8,-0.7,-0.0,-0.6,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.907,-11.3,-5.7,3.0,-1.8,1.5,1.8,-0.7,-0.0,-0.7,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.909,-11.0,-5.3,1.9,-1.8,1.5,1.8,-0.7,-0.0,-0.7,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.997,-11.0,-5.1,1.0,-4.4,-1.4,-0.6,-0.7,0.1,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.999,-12.9,3.5,12.7,-4.4,-1.4,-0.6,-0.7,0.1,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.0,-8.6,-14.8,9.6,-4.4,-1.4,-0.6,-0.7,0.1,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.002,-14.7,-12.3,1.0,-4.4,-1.4,-0.6,-0.7,0.1,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.004,-8.6,-9.7,0.8,-4.4,-1.4,-0.6,-0.7,0.1,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.096,-8.2,-7.8,-1.4,-2.4,-0.9,-0.7,-0.7,0.1,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.108,-9.8,-6.1,-1.5,-2.4,-0.9,-0.7,-0.7,0.1,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.111,-10.1,-5.4,-2.0,-2.4,-0.9,-0.7,-0.7,0.1,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.113,-7.9,-3.8,-1.2,-2.4,-0.9,-0.7,-0.7,0.1,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.121,-8.8,-3.6,-0.9,0.5,-0.2,-0.7,-0.7,0.1,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.199,-9.6,-4.4,-1.3,-0.0,-0.5,-0.8,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.201,-8.8,-4.1,-1.3,-0.7,-0.5,-0.9,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.202,-8.6,-3.5,-0.6,-0.7,-0.5,-0.9,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.204,-8.7,-4.3,-0.2,-0.7,-0.5,-0.9,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.301,-8.6,-4.7,-0.7,-0.8,-0.4,-0.7,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.303,-8.4,-4.7,-0.6,-0.8,-0.4,-0.7,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.305,-8.0,-4.9,-0.4,-0.8,-0.4,-0.7,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.306,-7.7,-5.5,-0.7,-0.8,-0.4,-0.7,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.308,-8.0,-5.9,-0.2,-0.8,-0.4,-0.7,-0.7,0.2,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.397,-8.4,-6.4,-0.0,-1.6,-0.4,-0.8,-0.7,0.3,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.398,-8.3,-6.2,-0.2,-1.6,-0.4,-0.8,-0.7,0.3,-0.7,0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.4,-8.2,-5.4,0.4,-3.0,-0.3,-1.0,-0.7,0.3,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.402,-8.2,-5.3,0.2,-3.9,-0.2,-1.1,-0.7,0.3,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.403,-7.9,-6.3,-1.1,-3.9,-0.2,-1.1,-0.7,0.3,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.497,-7.7,-6.9,-1.9,-4.2,-0.0,-1.2,-0.7,0.4,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.508,-7.5,-7.4,-3.1,-4.2,-0.0,-1.2,-0.7,0.4,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.511,-7.2,-8.5,-4.3,-4.2,0.2,-1.2,-0.7,0.4,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.513,-6.9,-8.8,-5.0,-4.2,0.2,-1.2,-0.6,0.4,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.515,-6.9,-8.7,-5.0,-4.2,0.2,-1.2,-0.6,0.4,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.597,-6.8,-8.5,-4.8,-0.4,0.9,-1.3,-0.6,0.5,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.598,-6.5,-8.1,-5.1,-0.4,0.9,-1.3,-0.6,0.5,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.616,-6.4,-8.8,-5.2,3.7,1.1,-1.2,-0.6,0.5,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.618,-6.3,-9.8,-5.2,5.7,1.0,-1.1,-0.6,0.5,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.62,-6.2,-9.5,-4.8,5.7,1.0,-1.1,-0.6,0.5,-0.7,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.7,-7.2,-8.8,-2.5,7.9,0.4,-1.4,-0.7,0.3,-0.5,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.705,-6.9,-7.9,-1.8,8.5,0.1,-1.4,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.707,-5.5,-7.3,-1.8,8.6,0.0,-1.4,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.709,-4.4,-6.5,-0.6,8.1,-0.0,-1.2,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.71,-4.8,-5.8,2.0,8.1,-0.0,-1.2,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.797,-5.3,-5.8,3.1,7.9,-0.2,-1.0,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.798,-5.4,-4.6,4.2,7.9,-0.2,-1.0,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.8,-4.4,-3.1,5.4,7.9,-0.2,-1.0,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.802,-4.0,-3.5,6.4,7.9,-0.2,-1.0,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.803,-3.8,-1.9,7.3,7.9,-0.2,-1.0,-0.7,0.2,-0.5,0.5,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.897,-4.4,0.5,7.2,3.0,-0.6,-0.7,-0.7,-0.1,-0.2,0.7,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.9,-3.0,0.2,8.9,1.8,-0.5,-0.7,-0.7,-0.1,-0.2,0.7,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.902,-5.7,1.7,7.2,0.5,-0.7,-1.0,-0.7,-0.1,-0.2,0.7,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.904,-2.7,-1.7,7.9,0.8,-0.4,-0.9,-0.7,-0.1,-0.2,0.7,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
