time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
4.925,-0.1,-7.8,6.1,1.5,0.1,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.019,-0.2,-7.7,6.0,0.3,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.024,0.1,-7.5,5.6,0.3,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.026,-0.1,-8.2,5.5,-0.3,0.1,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.028,-0.1,-8.5,5.3,-0.3,0.1,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.029,0.2,-8.4,5.3,-0.0,0.0,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.119,0.1,-8.2,5.4,0.1,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.12,0.1,-8.2,5.3,0.1,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.122,-0.0,-8.2,5.5,0.1,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.124,-0.1,-8.2,5.6,0.1,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.13,0.1,-8.1,5.7,0.1,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.219,0.3,-8.0,5.8,0.1,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.22,0.2,-8.2,5.8,0.1,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.222,0.3,-7.9,5.8,0.1,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.223,0.4,-7.7,6.1,0.1,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.232,-0.2,-7.8,6.1,0.1,-0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.321,-0.5,-7.8,6.0,-0.0,0.1,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.323,-0.2,-7.8,5.7,-0.0,0.1,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.325,0.1,-8.0,5.5,-0.0,0.1,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.326,0.4,-8.3,5.4,-0.0,0.1,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.336,0.4,-8.4,5.4,-0.1,0.0,-0.1,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.419,0.1,-8.2,5.6,-0.0,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.422,-0.1,-7.8,6.0,-0.0,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.424,-0.0,-7.9,5.8,-0.0,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.426,-0.1,-8.3,5.6,-0.0,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.432,-0.1,-8.1,5.5,-0.1,-0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.519,0.2,-8.1,5.4,0.0,-0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.527,0.2,-8.4,5.4,0.1,-0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.529,0.2,-8.4,5.4,0.2,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.531,0.1,-8.3,5.6,0.2,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.532,0.2,-8.0,5.7,0.2,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.618,0.3,-7.9,5.8,0.2,-0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.626,0.1,-7.8,5.9,0.1,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.627,-0.0,-8.0,5.7,0.1,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.629,-0.1,-7.9,5.8,0.2,0.0,0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.719,0.2,-7.9,5.8,0.2,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.726,0.2,-8.0,5.8,0.2,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.729,0.1,-8.0,5.8,0.2,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.731,0.2,-8.0,5.8,0.2,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.741,0.2,-7.9,5.9,0.1,0.0,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.819,0.0,-8.1,5.8,0.1,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.824,-0.1,-8.1,5.7,0.1,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.826,0.0,-8.1,5.7,0.1,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.828,0.0,-8.3,5.6,0.2,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.832,-0.0,-8.4,5.5,0.3,0.1,-0.0,-0.9,0.5,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.92,0.1,-8.3,5.5,1.0,0.1,-0.1,-0.9,0.4,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.922,-0.0,-8.5,5.6,1.0,0.1,-0.1,-0.9,0.4,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.923,-0.3,-8.2,5.8,1.0,0.1,-0.1,-0.9,0.4,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.926,-0.0,-7.3,6.5,1.0,0.1,-0.1,-0.9,0.4,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.932,0.3,-6.7,6.9,2.3,0.1,-0.1,-0.9,0.4,0.1,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.019,0.5,-5.9,7.2,2.3,0.2,-0.2,-0.9,0.3,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.021,0.5,-5.8,7.5,1.9,0.3,-0.2,-0.9,0.3,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.022,0.0,-6.0,8.1,2.0,0.4,-0.2,-0.9,0.3,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.024,-0.2,-4.4,9.0,2.4,0.4,-0.1,-0.9,0.3,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.025,-0.5,-4.0,9.0,2.4,0.4,-0.1,-0.9,0.3,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.119,-0.2,-3.6,9.2,1.6,0.2,-0.2,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.12,0.0,-3.5,9.1,1.6,0.2,-0.2,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.13,-0.3,-3.7,9.7,1.6,0.2,-0.2,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.142,-0.8,-4.2,9.3,1.2,0.2,-0.1,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.144,0.4,-4.5,8.4,1.0,0.2,-0.1,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.219,0.1,-4.0,9.5,1.2,0.4,-0.2,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.22,-0.5,-4.7,8.9,1.2,0.4,-0.2,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.222,-0.4,-2.9,9.5,1.2,0.4,-0.2,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.223,-1.6,-1.4,10.4,1.2,0.4,-0.2,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.225,-1.3,-2.1,10.6,1.9,0.5,-0.3,-1.0,0.2,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.319,-1.2,-1.9,10.4,1.0,0.1,-0.5,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.32,-0.7,-1.4,9.8,1.0,0.1,-0.5,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.322,-0.3,-1.3,9.6,1.0,0.1,-0.5,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.324,-0.8,-0.7,9.2,1.1,0.1,-0.5,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.325,-1.2,-0.4,9.0,1.1,0.1,-0.5,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.418,-0.8,0.5,8.7,1.3,-0.2,-0.1,-1.0,0.0,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.42,-0.3,0.5,8.1,1.3,-0.2,-0.1,-1.0,0.0,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.422,-0.4,-0.3,7.0,1.3,-0.2,-0.1,-1.0,0.0,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.423,-0.0,-0.9,6.2,1.3,-0.2,-0.1,-1.0,0.0,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.425,0.5,-2.0,6.3,1.3,-0.2,-0.1,-1.0,0.0,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.518,1.4,-4.5,9.7,-0.9,0.1,0.3,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.52,1.8,-4.1,26.0,-0.9,0.1,0.3,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.53,-2.1,-3.6,6.1,-0.9,0.1,0.3,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.531,1.0,0.5,7.7,-0.9,0.1,0.3,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.533,2.8,-2.2,10.6,-0.1,-0.6,0.6,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.619,-1.6,0.2,10.3,0.2,0.3,-0.0,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.62,-0.9,-1.5,8.9,0.2,0.3,-0.0,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.622,-0.1,-0.7,9.8,-0.1,-0.3,-0.0,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.623,-0.9,-0.7,10.2,-0.1,-0.3,-0.0,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.625,-0.7,-1.6,9.5,-0.1,-0.3,-0.0,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.719,-0.1,-2.6,9.5,-0.2,-0.2,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.72,-0.0,-2.6,9.7,-0.2,-0.2,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.722,0.1,-1.5,9.8,-0.2,-0.2,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.729,0.2,-1.3,9.8,0.1,-0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.731,0.3,-1.6,9.2,-0.3,0.0,0.1,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.819,0.1,-2.1,9.9,-0.0,0.0,0.1,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.82,-0.3,-2.3,9.6,-0.0,0.0,0.1,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.822,-0.3,-1.7,9.7,-0.0,0.0,0.1,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.823,-0.2,-1.4,9.7,0.1,0.1,0.1,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.825,-0.3,-1.1,9.8,0.1,0.1,0.1,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.918,-0.1,-1.6,9.7,-0.0,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.928,-0.1,-1.6,9.8,-0.0,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.937,-0.1,-1.7,9.7,-0.0,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.939,-0.0,-1.6,9.4,-0.0,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.941,0.2,-1.3,9.8,0.0,-0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.019,-0.2,-1.6,9.9,-0.2,0.1,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.02,-0.3,-1.9,9.6,-0.2,0.1,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.022,-0.1,-2.5,9.4,-0.2,0.1,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.025,-0.3,-2.0,9.8,-0.2,0.1,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.029,-0.4,-1.6,9.8,-0.2,0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.119,-0.2,-1.2,9.8,-0.0,-0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.122,-0.0,-1.9,9.6,-0.0,-0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.124,-0.0,-2.0,9.6,-0.1,-0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.126,-0.1,-2.1,9.7,-0.1,0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.127,-0.0,-1.7,9.6,-0.1,0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.218,-0.1,-1.6,9.7,0.1,0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.22,-0.4,-1.4,9.9,0.1,0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.222,-0.4,-1.4,9.5,0.1,0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.228,-0.3,-1.6,9.7,0.1,0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.229,-0.5,-2.0,9.7,0.1,0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.321,-0.4,-2.2,9.6,0.0,-0.1,-0.0,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.323,0.0,-1.9,9.6,0.1,-0.1,-0.0,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.325,-0.2,-1.5,9.8,0.1,-0.0,-0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.326,-0.2,-1.4,9.6,-0.0,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.419,-0.1,-1.7,9.8,-0.1,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.421,-0.4,-2.2,9.6,-0.1,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.422,-0.1,-2.1,9.6,0.0,-0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.425,-0.0,-1.4,9.6,0.2,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.427,0.0,-1.2,9.7,0.1,-0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.518,0.1,-1.3,9.6,-0.0,0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.52,-0.1,-1.8,9.8,-0.0,0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.521,-0.2,-2.1,9.7,-0.0,0.0,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.526,-0.0,-1.7,9.6,0.1,0.1,0.1,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.528,0.3,-0.8,9.8,0.0,0.1,0.0,-1.0,0.1,0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.618,0.2,-1.3,9.9,-0.1,0.1,0.1,-1.0,0.1,-0.0,-0.1,2,22.0,1.67,69.0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
