time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
3.928,-2.3,-2.5,9.3,0.2,-0.0,-0.7,-0.3,-0.0,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.93,0.3,-2.3,9.7,0.2,-0.0,-0.7,-0.3,-0.0,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.932,-3.2,-1.9,9.3,0.2,-0.0,-0.7,-0.3,-0.0,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.933,-3.9,-1.3,9.5,0.2,-0.0,-0.7,-0.3,-0.0,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.026,-0.1,-2.6,8.7,0.4,0.2,-1.7,-0.3,-0.0,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.028,-0.1,-2.3,9.6,0.4,0.2,-1.7,-0.3,-0.0,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.03,-2.4,-2.5,10.1,0.4,0.2,-1.7,-0.3,-0.0,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.036,-2.0,-2.3,10.2,0.5,-0.3,-0.2,-0.3,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.039,-1.9,-0.8,10.1,-0.1,-0.1,-0.6,-0.3,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.126,-0.6,-2.6,9.9,-0.2,0.2,-1.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.128,-1.5,-3.1,9.0,-0.2,0.2,-1.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.13,-2.0,-2.1,8.8,-0.2,0.2,-1.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.136,-1.4,-1.0,9.7,0.7,0.5,-1.4,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.137,-2.6,-1.0,10.5,0.7,0.5,-1.4,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.234,-2.3,-0.8,10.5,0.9,0.8,-2.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.246,-1.6,-1.1,10.1,0.9,0.8,-2.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.248,0.9,-2.5,9.4,0.9,0.8,-2.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.259,-2.7,-0.4,9.2,0.9,0.8,-2.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.26,-0.7,-2.9,9.3,0.9,0.8,-2.0,-0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.369,-1.0,3.6,10.4,-0.0,-0.8,-0.5,-0.1,-0.1,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.371,-0.7,-0.5,8.6,-0.1,-0.1,-0.8,-0.1,-0.1,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.373,0.7,-1.0,9.5,0.2,-0.0,-0.9,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.375,-1.4,-3.5,9.3,0.2,-0.0,-0.9,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.427,-1.7,-1.2,10.1,0.5,-0.3,-1.0,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.428,-0.1,-3.0,9.2,0.5,-0.3,-1.0,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.43,-0.7,-1.2,9.6,0.5,-0.3,-1.0,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.436,-0.1,-0.7,9.5,0.7,-0.5,-0.9,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.438,-0.3,-0.9,9.9,0.3,-0.6,-0.3,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.526,0.6,-0.9,9.9,-0.1,-0.6,0.7,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.532,-0.9,-2.2,9.4,-0.2,-0.4,1.3,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.534,-2.2,-1.2,9.6,0.3,0.1,1.0,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.535,-1.0,-0.7,9.9,0.3,0.1,1.0,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.537,0.4,-0.4,10.1,0.6,0.2,0.4,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.627,1.3,-1.9,9.6,0.4,0.3,0.0,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.64,-4.1,0.1,9.7,0.4,0.3,0.0,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.643,1.1,1.3,11.4,0.4,0.3,0.0,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.645,-3.3,-2.9,8.7,0.4,0.3,0.0,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.647,-0.3,-3.0,9.0,0.3,0.3,-0.3,-0.1,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.729,-1.0,0.5,10.1,0.0,-0.1,-0.7,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.734,-0.8,-1.3,9.8,-0.3,0.1,-0.7,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.735,-1.4,-1.9,9.3,-0.3,0.1,-0.7,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.737,-2.2,-0.4,9.9,0.0,0.1,-0.6,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.739,-0.3,-1.3,9.7,0.1,-0.0,-0.5,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.828,-1.6,-0.6,10.0,0.1,0.1,-0.1,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.83,-0.7,-1.3,9.8,0.0,0.1,-0.1,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.832,-1.2,-0.9,9.6,-0.0,0.1,-0.0,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.833,-1.4,-0.9,9.5,-0.0,0.1,-0.0,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.835,-0.8,-1.0,9.4,-0.0,0.1,-0.0,-0.0,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.929,-1.3,-0.6,9.3,0.1,0.1,-0.1,-0.0,-0.1,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.931,-1.2,-1.2,9.3,0.1,0.1,-0.1,-0.0,-0.1,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.933,-0.6,-0.5,9.4,0.1,0.1,-0.1,-0.0,-0.1,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.935,-0.3,-1.0,8.6,0.1,0.1,-0.1,-0.0,-0.1,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.936,-0.6,-1.2,9.9,0.1,0.1,-0.1,-0.0,-0.1,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,2.7,-4.4,8.5,0.1,-0.1,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002,4.4,-2.8,7.8,0.0,-0.2,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004,2.7,-4.9,7.7,-0.2,0.1,0.1,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.103,3.9,-4.3,8.2,-0.1,-0.0,-0.1,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.105,3.4,-4.6,8.1,-0.1,-0.0,-0.1,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.106,3.5,-4.7,7.9,-0.1,-0.0,-0.1,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.113,3.3,-4.1,8.0,-0.1,-0.0,-0.1,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.115,3.3,-3.6,8.2,-0.1,0.1,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.117,3.4,-3.8,8.2,0.1,0.0,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.203,3.5,-4.4,8.1,-0.1,0.0,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.205,3.3,-4.6,8.0,-0.1,0.0,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.206,3.4,-4.4,7.9,-0.1,0.0,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.208,3.4,-4.4,8.0,-0.1,0.0,-0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.223,3.5,-4.2,8.1,-0.0,-0.0,0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.302,3.5,-4.2,8.1,-0.0,-0.1,0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.308,3.5,-4.3,8.1,-0.0,-0.1,0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.309,3.5,-4.4,8.0,-0.0,-0.1,0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.311,3.5,-4.2,8.0,-0.0,-0.1,0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.313,3.9,-3.7,8.2,-0.0,-0.1,0.0,1.0,-0.2,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.405,3.7,-4.1,8.1,-0.4,0.1,-0.0,0.9,-0.3,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.407,3.6,-4.3,8.2,-0.4,0.1,-0.0,0.9,-0.3,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.408,3.3,-4.2,7.8,-0.4,0.1,-0.0,0.9,-0.3,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.41,3.6,-3.0,8.0,-0.4,0.1,-0.0,0.9,-0.3,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.412,4.3,-5.2,8.4,-0.5,0.2,-0.0,0.9,-0.3,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.502,3.2,-5.6,8.0,-1.0,0.4,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.503,3.4,-5.0,7.7,-1.0,0.4,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.505,2.9,-4.4,7.1,-1.0,0.4,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.507,3.4,-5.4,7.9,-1.0,0.4,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.512,3.0,-5.5,7.0,-1.0,0.5,-0.2,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.605,3.0,-6.6,7.3,-0.8,0.5,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.607,2.8,-6.3,7.1,-0.8,0.5,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.609,2.7,-5.8,7.0,-0.8,0.5,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.611,2.7,-5.6,7.1,-0.8,0.5,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.614,2.6,-6.1,7.2,-0.7,0.3,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.702,2.8,-6.7,7.2,-0.6,0.1,-0.1,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.703,2.6,-6.5,6.9,-0.6,0.1,-0.1,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.705,2.7,-6.6,7.0,-0.6,0.1,-0.1,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.707,2.8,-6.4,6.7,-0.6,0.1,-0.1,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.717,2.9,-7.1,6.0,-0.6,0.1,-0.1,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.802,2.5,-6.8,6.5,0.6,-0.2,-0.2,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.804,3.1,-5.3,7.6,0.6,-0.2,-0.2,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.805,3.6,-4.9,7.8,0.6,-0.2,-0.2,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.807,3.4,-5.2,7.6,0.4,-0.3,-0.2,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.808,3.5,-5.6,7.2,0.4,-0.3,-0.2,0.9,-0.4,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.902,3.4,-5.7,7.0,-0.1,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.903,3.3,-6.1,6.9,-0.1,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.905,3.3,-6.0,6.9,-0.1,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.907,3.2,-5.9,7.1,-0.1,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.908,3.1,-5.8,7.2,-0.1,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.001,3.2,-5.8,7.2,0.0,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.003,3.2,-5.9,7.2,0.0,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.01,3.2,-5.9,7.1,0.0,-0.0,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.011,3.3,-5.9,7.2,0.0,-0.0,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.013,3.3,-5.9,7.1,0.0,-0.1,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.102,3.4,-5.8,7.1,0.0,-0.1,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.103,3.4,-5.7,7.2,0.0,-0.1,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.105,3.4,-5.7,7.2,0.0,-0.1,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.115,3.4,-5.7,7.2,0.0,-0.1,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.116,3.3,-5.7,7.1,0.0,-0.1,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.214,3.3,-5.7,7.2,0.0,-0.0,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.216,3.3,-5.7,7.2,0.0,-0.0,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.218,3.3,-5.8,7.0,0.0,-0.0,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.223,3.3,-5.9,7.0,-0.0,-0.0,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.225,3.3,-6.0,6.7,-0.0,-0.0,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.302,3.2,-6.2,6.7,0.3,-0.1,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.303,3.2,-6.0,7.1,0.3,-0.1,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.308,3.4,-5.6,7.2,0.3,-0.1,-0.1,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.312,3.5,-5.3,7.5,0.4,-0.2,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.314,3.6,-5.2,7.6,0.5,-0.3,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.402,3.7,-5.2,7.5,0.2,-0.2,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.408,3.9,-5.3,7.5,0.2,-0.2,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.41,3.9,-5.4,7.3,0.2,-0.2,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.411,3.8,-5.4,7.4,0.1,-0.2,-0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.413,3.7,-5.4,7.3,-0.1,-0.1,0.0,0.9,-0.3,-0.1,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.502,3.7,-5.4,7.3,-0.1,0.0,0.0,0.9,-0.3,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.503,3.7,-5.4,7.3,-0.1,0.0,0.0,0.9,-0.3,-0.2,-0.1,1,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
