time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
2.833,-4.3,-8.0,4.2,-0.3,-0.2,0.3,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
2.924,-4.4,-8.1,4.3,-0.2,-0.2,0.3,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
2.931,-4.4,-8.3,4.1,-0.2,-0.2,0.3,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
2.933,-4.3,-8.3,3.9,-0.0,-0.1,0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
2.935,-4.2,-8.2,3.9,-0.0,-0.1,0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
2.936,-4.3,-8.1,4.0,-0.0,-0.1,0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.031,-4.2,-8.0,3.9,-0.1,-0.1,0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.033,-4.1,-8.1,3.8,-0.1,-0.1,0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.043,-4.0,-8.2,3.9,-0.2,-0.1,0.1,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.044,-3.9,-8.1,3.9,-0.2,-0.1,0.1,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.046,-3.9,-8.0,4.0,-0.1,-0.1,0.1,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.109,-3.9,-8.0,4.0,-0.1,-0.0,0.0,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.114,-3.9,-8.1,4.0,-0.1,0.0,0.0,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.116,-3.9,-8.2,4.1,-0.0,0.0,0.0,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.118,-4.0,-8.2,4.1,-0.0,0.0,-0.0,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.12,-4.1,-8.2,4.1,-0.0,0.0,-0.0,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.222,-4.1,-8.2,4.1,-0.0,-0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.224,-4.1,-8.2,4.1,-0.0,-0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.226,-4.0,-8.2,4.0,-0.0,-0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.325,-3.9,-8.1,4.0,-0.1,-0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.327,-3.8,-8.0,4.0,-0.0,-0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.329,-3.6,-8.1,3.8,-0.0,-0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.33,-3.6,-8.2,3.8,-0.0,-0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.332,-3.6,-8.1,3.9,-0.1,0.0,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.334,-3.6,-8.1,3.8,-0.1,0.1,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.425,-3.7,-8.2,3.6,-0.1,0.1,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.427,-3.7,-8.1,3.7,-0.1,0.1,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.438,-3.8,-8.1,3.7,-0.1,0.1,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.44,-3.8,-8.4,3.5,-0.1,0.1,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.443,-3.8,-8.6,3.3,-0.1,0.1,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.451,-3.7,-8.5,3.4,-0.2,0.1,-0.2,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.526,-3.7,-8.4,3.4,-0.2,0.1,-0.4,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.527,-3.7,-8.5,3.4,-0.2,0.1,-0.4,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.529,-3.6,-8.5,3.3,-0.2,0.1,-0.4,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.531,-3.5,-8.6,3.2,-0.2,0.1,-0.4,0.1,0.2,0.5,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.624,-3.5,-8.5,3.2,-0.2,0.1,-0.4,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.626,-3.5,-8.6,3.1,-0.2,0.1,-0.4,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.631,-3.5,-8.7,3.1,-0.1,0.2,-0.4,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.633,-3.3,-8.6,3.2,-0.1,0.2,-0.4,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.634,-3.2,-8.5,3.3,-0.1,0.2,-0.4,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.724,-3.3,-8.4,3.3,-0.1,0.2,-0.2,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.726,-3.3,-8.4,3.3,-0.1,0.2,-0.2,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.73,-3.4,-8.3,3.3,-0.1,0.2,-0.2,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.731,-3.5,-8.3,3.2,-0.1,0.1,-0.1,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.734,-3.6,-8.5,3.1,-0.1,0.1,-0.1,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.824,-3.6,-8.5,3.1,-0.1,0.1,-0.1,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.834,-3.6,-8.4,3.1,-0.1,0.1,-0.1,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.836,-3.7,-8.4,3.0,-0.1,0.1,-0.1,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.837,-3.9,-8.3,3.0,-0.2,0.1,-0.0,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.839,-4.3,-8.2,3.1,-0.2,0.1,-0.0,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.924,-5.2,-8.0,3.0,-0.3,-0.2,0.3,0.1,0.2,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.926,-6.2,-7.2,3.1,-0.3,-0.2,0.3,0.1,0.2,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.927,-6.2,-6.3,3.1,-0.4,-0.5,0.4,0.1,0.2,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.935,-6.1,-6.2,3.0,-1.0,-1.1,1.0,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
3.936,-5.5,-6.2,2.2,-1.0,-1.1,1.0,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.028,-4.7,-5.5,1.4,-0.9,-1.2,1.5,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.03,-4.7,-5.2,1.5,-1.9,-1.1,2.3,0.1,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.036,-5.1,-5.0,1.8,-2.8,-0.8,3.1,0.2,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.038,-4.6,-5.4,1.5,-2.8,-0.8,3.1,0.2,0.1,0.6,-0.8,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.04,-4.5,-6.2,1.4,-2.8,-0.8,3.1,0.2,0.1,0.6,-0.7,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.128,-5.4,-7.4,0.9,-2.5,-0.8,3.3,0.3,0.2,0.6,-0.7,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.13,-6.9,-9.5,0.2,-2.5,-0.8,3.3,0.3,0.2,0.6,-0.7,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.131,-8.0,-11.0,-0.6,-2.5,-0.8,3.3,0.3,0.2,0.6,-0.7,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.133,-6.9,-10.1,0.2,-1.7,-0.8,3.3,0.3,0.2,0.6,-0.7,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.135,-5.8,-8.3,0.6,-1.7,-0.8,3.3,0.3,0.2,0.6,-0.7,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.226,-6.6,-7.8,0.9,0.2,0.2,2.5,0.4,0.2,0.6,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.227,-7.8,-8.9,-0.3,-0.8,0.5,1.7,0.4,0.2,0.6,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.234,-8.8,-10.1,0.9,-1.8,0.4,0.9,0.4,0.3,0.6,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.235,-8.7,-10.2,-0.4,-1.8,0.4,0.9,0.4,0.3,0.6,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.237,-7.5,-9.2,-1.2,-1.8,0.4,0.9,0.4,0.3,0.6,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.325,-7.1,-10.8,-3.7,0.6,1.2,0.3,0.4,0.3,0.7,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.326,-7.7,-9.6,-3.0,0.6,1.2,0.3,0.4,0.3,0.7,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.328,-9.6,-7.5,-2.8,-0.0,1.6,-0.5,0.4,0.3,0.7,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.329,-9.2,-7.4,-2.8,-0.0,1.6,-0.5,0.4,0.3,0.7,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.331,-6.9,-4.7,1.2,-0.8,1.3,-0.2,0.4,0.3,0.7,-0.6,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.432,-4.9,-0.3,3.4,0.8,0.7,1.4,0.4,0.3,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.433,-6.7,-0.1,3.0,0.8,0.7,1.4,0.4,0.3,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.435,-10.9,-3.9,1.6,0.8,0.7,1.4,0.4,0.3,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.437,-14.5,-7.5,-0.4,0.8,0.7,1.4,0.4,0.3,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.438,-12.4,-4.3,-2.8,0.8,0.7,1.4,0.4,0.3,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.525,-7.3,-2.9,-2.0,1.3,0.3,1.4,0.4,0.4,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.527,-7.5,-4.4,-4.2,1.3,0.3,1.4,0.4,0.4,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.533,-7.8,-4.2,-3.9,1.3,0.3,1.4,0.4,0.4,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.535,-9.3,-1.4,-0.9,1.3,0.3,1.4,0.4,0.4,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.547,-11.2,-0.1,-1.5,0.7,0.3,1.6,0.4,0.4,0.7,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.625,-9.6,-3.1,-2.5,-0.1,0.0,1.2,0.4,0.4,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.627,-9.0,-3.5,-2.7,0.3,-0.0,0.9,0.4,0.4,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.633,-10.0,-1.9,-1.2,-0.1,-0.1,0.7,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.634,-10.4,-1.9,-0.9,-0.1,-0.1,0.7,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.636,-9.9,-2.0,-0.7,-0.1,-0.1,0.7,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.727,-9.5,-1.3,-1.2,-0.3,-0.1,0.6,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.729,-9.7,-2.0,-1.4,-0.3,-0.1,0.6,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.73,-9.6,-1.1,-1.3,-0.3,-0.1,0.6,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.732,-10.1,-1.0,-1.6,-0.3,-0.1,0.6,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.734,-9.6,-1.6,-1.4,-0.3,-0.1,0.6,0.4,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.824,-9.8,-1.8,-1.4,-0.2,-0.1,0.8,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.826,-9.9,-1.6,-1.5,-0.2,-0.1,0.9,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.828,-9.6,-0.8,-1.6,-0.2,-0.1,0.9,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.829,-9.8,-1.0,-1.0,-0.3,-0.1,1.0,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.831,-10.0,-1.0,-1.4,-0.3,-0.1,1.0,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.924,-9.6,-0.6,-1.2,-0.2,-0.1,1.0,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.925,-9.9,-0.5,-1.0,-0.2,-0.1,1.0,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.931,-9.8,-0.3,-1.3,-0.2,-0.1,1.0,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.941,-10.0,-0.2,-1.4,-0.3,-0.1,1.2,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
4.942,-10.1,0.3,-1.4,-0.3,-0.1,1.2,0.5,0.5,0.6,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.024,-10.4,-0.3,-1.6,-0.6,-0.2,1.3,0.5,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.026,-10.3,0.3,-1.6,-0.4,-0.3,1.3,0.5,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.027,-10.6,-0.2,-0.8,-0.1,-0.4,1.3,0.5,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.029,-10.8,0.6,-1.5,0.3,-0.4,1.3,0.5,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.03,-10.9,1.2,-1.4,0.3,-0.4,1.3,0.5,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.123,-12.2,1.9,-1.3,0.4,-0.3,1.3,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.125,-12.5,2.2,-0.9,0.4,-0.3,1.3,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.14,-12.3,2.0,-0.7,0.9,-0.3,0.3,0.6,0.6,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.142,-12.1,0.5,0.4,0.9,-0.3,0.3,0.6,0.6,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.224,-10.2,1.4,0.6,1.5,-0.3,0.4,0.6,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.226,-10.5,1.6,0.7,1.4,-0.4,0.1,0.6,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.232,-9.7,1.4,-0.3,0.9,-0.3,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.234,-9.5,1.8,-1.3,0.9,-0.3,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.236,-10.4,3.2,-1.8,0.9,-0.3,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.324,-10.5,4.6,-1.3,0.6,-0.3,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.329,-10.3,5.4,-1.4,0.6,-0.3,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.331,-10.0,5.1,-1.1,0.6,-0.3,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.342,-9.4,4.4,-1.0,-0.4,-0.2,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.344,-9.6,3.6,-0.9,-0.4,-0.2,-0.4,0.5,0.6,0.4,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.425,-9.5,2.9,-0.8,-0.8,-0.2,-0.3,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.431,-9.5,2.3,-0.8,-0.3,-0.2,-0.3,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.433,-9.5,1.9,-0.8,0.3,-0.2,-0.2,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.434,-9.6,2.1,-0.6,0.3,-0.2,-0.2,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.436,-9.7,2.7,-0.5,0.3,-0.2,-0.2,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.523,-9.4,3.1,-0.2,0.2,-0.2,-0.2,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.525,-9.6,3.1,-0.2,0.2,-0.2,-0.2,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.527,-9.5,2.8,-0.2,0.0,-0.2,-0.2,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.528,-9.2,2.6,-0.1,0.0,-0.2,-0.2,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.53,-9.2,2.7,0.0,-0.1,-0.2,-0.3,0.5,0.6,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.628,-9.2,2.7,-0.1,-0.8,-0.2,-0.2,0.5,0.5,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.63,-8.9,2.4,-0.0,-0.8,-0.2,-0.2,0.5,0.5,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.632,-9.1,2.2,-0.1,-0.8,-0.2,-0.2,0.5,0.5,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.633,-9.0,2.0,0.3,-0.8,-0.2,-0.2,0.5,0.5,0.4,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.635,-8.9,1.8,0.6,-0.8,-0.2,-0.2,0.5,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.724,-8.8,1.6,0.7,-0.8,-0.2,-0.2,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.725,-8.7,1.5,0.8,-0.8,-0.2,-0.2,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.735,-8.6,1.4,0.7,-0.8,-0.2,-0.2,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.737,-8.3,1.1,0.5,-0.8,-0.2,-0.2,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.738,-8.1,1.0,0.3,-0.8,-0.2,-0.2,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.824,-8.1,1.1,0.2,-0.4,-0.1,-0.0,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.826,-8.6,0.9,0.2,-0.4,-0.1,-0.0,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.827,-8.9,0.6,0.3,-0.4,-0.1,-0.0,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.829,-9.1,0.7,0.3,-0.3,-0.1,-0.0,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.83,-9.3,0.9,0.4,-0.3,-0.1,-0.0,0.6,0.5,0.5,-0.5,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.924,-9.3,1.0,0.5,-0.4,0.0,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.926,-9.4,0.9,0.5,-0.3,0.1,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.929,-9.6,0.8,0.3,-0.3,0.1,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.931,-9.8,0.7,0.2,-0.3,0.1,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
5.933,-9.8,0.8,0.4,-0.3,0.1,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.024,-9.7,0.9,0.5,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.026,-9.7,0.8,0.5,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.028,-9.5,0.7,0.6,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.029,-9.5,0.9,0.6,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.031,-9.4,1.0,0.6,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.145,-9.4,0.9,0.6,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.161,-9.4,0.7,0.5,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.163,-9.3,0.6,0.6,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.167,-9.5,0.6,0.6,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.169,-9.7,0.5,0.6,-0.2,0.1,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.26,-9.8,0.6,0.6,0.1,0.1,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.266,-9.9,0.8,0.7,0.0,0.0,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.267,-9.9,0.8,0.6,0.0,0.0,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.269,-9.9,0.6,0.5,0.0,0.0,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.27,-9.9,0.7,0.5,0.0,0.0,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.322,-10.0,0.6,0.5,0.1,0.0,-0.0,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.328,-9.9,0.6,0.6,0.1,0.0,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.33,-9.8,0.5,0.6,0.1,0.0,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.332,-9.9,0.4,0.6,0.1,0.0,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.426,-10.0,0.4,0.5,0.1,0.0,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
6.428,-10.0,0.4,0.5,0.1,0.0,-0.1,0.6,0.5,0.5,-0.4,2,88.0,1.63,53.0,1,31,0,0,1,0,0,0
