time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
3.41,-10.3,-1.8,1.4,-3.1,0.7,1.4,0.6,-0.4,0.6,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.412,-11.3,-2.4,1.5,-3.1,0.7,1.4,0.6,-0.4,0.6,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.496,-12.2,-2.7,1.6,-1.8,1.3,1.9,0.5,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.498,-12.1,-2.7,1.8,-1.8,1.3,1.9,0.5,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.5,-11.6,-3.2,2.0,-1.8,1.3,1.9,0.5,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.506,-10.9,-3.4,2.3,-1.8,1.3,1.9,0.5,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.509,-10.9,-3.3,2.6,-1.1,1.0,2.0,0.5,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.598,-11.6,-2.7,2.5,0.2,0.7,1.2,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.6,-12.5,-1.6,2.3,0.2,0.7,1.2,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.602,-12.3,-0.7,2.4,0.2,0.7,1.2,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.603,-12.1,-0.9,2.1,0.2,0.7,1.2,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.605,-13.8,-1.8,2.0,0.3,0.5,0.7,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.696,-13.4,-1.7,2.2,-1.0,-1.0,-1.2,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.698,-10.9,-1.1,2.7,-1.0,-1.0,-1.2,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.7,-9.7,-1.2,2.6,-1.0,-1.0,-1.2,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.708,-9.8,-1.6,2.5,-0.7,-1.4,-1.6,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.71,-10.4,-2.0,2.5,-0.4,-1.3,-1.7,0.4,-0.4,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.796,-10.8,-2.0,2.8,0.6,-1.4,-1.5,0.5,-0.5,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.802,-11.0,-2.1,3.1,0.6,-1.4,-1.5,0.5,-0.5,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.812,-11.0,-2.0,3.8,0.6,-1.4,-1.5,0.5,-0.5,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.814,-11.2,-2.7,3.8,0.6,-1.4,-1.5,0.5,-0.5,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.816,-12.6,-3.4,2.9,1.0,-1.4,-1.3,0.5,-0.5,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.896,-12.9,-3.7,1.8,2.3,-1.5,-0.7,0.6,-0.4,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.898,-12.9,-3.5,1.1,2.3,-1.5,-0.7,0.6,-0.4,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.9,-12.8,-3.3,0.3,2.6,-1.7,-0.6,0.6,-0.4,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.901,-13.2,-3.4,-0.6,2.8,-1.9,-0.6,0.6,-0.4,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.903,-13.9,-3.2,-1.3,2.8,-1.9,-0.6,0.6,-0.4,0.5,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.996,-13.1,-2.7,-1.5,2.4,-2.7,-1.0,0.7,-0.3,0.5,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.998,-11.6,-2.1,-1.2,2.4,-2.7,-1.0,0.7,-0.3,0.5,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.0,-10.2,-1.8,-1.3,2.2,-2.9,-1.1,0.7,-0.3,0.5,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.001,-8.3,-1.2,-2.3,2.2,-2.9,-1.1,0.7,-0.3,0.5,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.003,-5.8,-0.3,-1.7,2.1,-2.7,-1.2,0.7,-0.3,0.5,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.097,-3.1,-0.5,-3.0,0.7,-2.5,-1.4,0.8,-0.2,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.098,-0.4,-0.5,-5.9,0.7,-2.5,-1.4,0.8,-0.2,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.1,1.9,0.2,-7.0,0.7,-2.5,-1.4,0.8,-0.2,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.11,2.5,1.0,-4.0,0.1,-3.4,-1.6,0.8,-0.2,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.111,-9.4,3.4,-1.6,-0.1,-2.3,-2.1,0.8,-0.2,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.196,-24.8,6.1,-1.5,-0.2,-1.8,-1.3,0.9,-0.2,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.206,-13.5,3.1,-1.5,-0.2,-1.8,-1.3,0.9,-0.2,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.207,-12.0,6.9,-7.9,-0.2,-1.8,-1.3,0.9,-0.2,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.209,-24.8,17.8,-8.3,-0.2,-1.8,-1.3,0.9,-0.2,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.211,-15.5,12.0,0.1,-0.2,-1.8,-1.3,0.9,-0.2,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.298,-16.0,11.2,1.6,2.7,-0.2,-0.1,0.9,-0.1,0.4,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.3,-13.6,14.1,4.7,2.7,-0.2,-0.1,0.9,-0.1,0.4,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.305,-13.0,14.8,7.2,3.0,0.4,0.7,0.9,-0.1,0.4,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.307,-15.4,11.4,6.9,2.7,1.3,1.1,0.9,-0.1,0.4,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.309,-17.6,8.7,6.1,1.2,2.7,1.4,0.9,-0.1,0.4,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.401,-18.3,7.3,5.7,-2.4,4.3,2.8,0.8,-0.1,0.5,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.402,-18.7,5.6,5.0,-2.4,4.3,2.8,0.8,-0.1,0.5,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.404,-19.2,3.7,2.8,-3.8,4.8,3.1,0.8,-0.1,0.5,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.406,-19.8,1.2,1.0,-4.7,5.0,3.2,0.8,-0.1,0.5,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.407,-19.6,-0.5,-0.1,-4.9,4.6,3.3,0.8,-0.1,0.5,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.495,-18.7,-1.7,-0.9,-3.6,3.6,3.5,0.6,-0.3,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.497,-17.0,-2.7,-1.8,-3.6,3.6,3.5,0.6,-0.3,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.499,-17.0,-3.3,-1.5,-3.6,3.6,3.5,0.6,-0.3,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.504,-16.9,-4.2,0.0,-3.6,3.6,3.5,0.6,-0.3,0.6,0.5,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.577,-15.3,-4.9,0.4,-2.4,2.1,3.0,0.5,-0.3,0.6,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.59,-13.8,-6.8,0.4,-2.4,2.1,3.0,0.4,-0.3,0.6,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.592,-11.0,-8.9,2.2,-2.4,2.1,3.0,0.4,-0.3,0.6,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.593,-7.2,-9.4,4.2,-2.4,2.1,3.0,0.4,-0.3,0.6,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.595,-3.5,-9.4,6.5,-2.4,2.1,3.0,0.4,-0.3,0.6,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.695,-1.1,-11.4,7.7,-0.4,0.7,0.2,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.7,-1.7,-10.9,7.3,0.1,1.1,0.2,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.701,-2.1,-8.5,8.3,0.8,0.7,-0.1,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.703,-2.1,-6.5,9.3,0.8,0.7,-0.1,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.798,-4.5,-6.3,10.4,0.8,0.1,-1.0,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.799,-11.4,-7.2,9.9,0.8,0.1,-1.0,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.805,-20.3,-5.9,6.0,0.8,0.1,-1.0,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.807,-26.5,-1.4,1.9,0.9,0.2,-1.8,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.809,-23.5,-0.5,3.6,1.5,0.2,-2.8,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.811,-24.6,-1.1,1.9,1.1,-1.5,-3.2,0.3,-0.3,0.6,0.7,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.901,-27.0,-1.5,-0.3,0.2,-3.2,-5.4,0.5,-0.4,0.5,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.903,-24.5,-0.5,1.9,0.2,-3.2,-5.4,0.5,-0.4,0.5,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.904,-22.4,-1.0,3.0,0.2,-3.2,-5.4,0.5,-0.4,0.5,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.906,-22.0,-2.1,3.1,0.2,-3.2,-5.4,0.5,-0.4,0.5,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.908,-21.0,-1.9,2.4,0.2,-3.2,-5.4,0.5,-0.4,0.5,0.6,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.0,-19.5,-0.4,1.2,3.7,-1.2,-4.6,0.7,-0.4,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.002,-17.8,1.0,0.5,3.7,-1.2,-4.6,0.7,-0.4,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.003,-15.4,3.1,0.2,4.0,-1.1,-4.2,0.7,-0.4,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.005,-11.6,5.1,-2.3,3.9,-1.2,-3.6,0.7,-0.4,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.006,-8.7,7.4,-3.5,3.5,-1.3,-3.2,0.7,-0.4,0.4,0.4,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.096,-5.9,8.1,-2.8,-0.3,-3.2,-2.5,0.9,-0.3,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.098,-3.7,7.5,-1.5,-0.3,-3.2,-2.5,0.9,-0.3,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.099,-2.9,7.5,-0.9,-1.6,-3.1,-2.5,0.9,-0.3,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.101,-2.6,6.4,-0.5,-2.3,-2.6,-2.0,0.9,-0.3,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.102,-2.9,5.0,-0.3,-2.7,-2.0,-1.4,0.9,-0.3,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.201,-3.7,4.1,-0.2,-2.2,-1.0,-0.6,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.203,-4.9,2.2,0.5,-2.2,-1.0,-0.6,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.204,-5.8,0.4,1.4,-2.2,-1.0,-0.6,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.206,-8.8,-0.1,1.8,-2.2,-1.0,-0.6,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.207,-19.3,-1.8,2.1,-2.2,-1.0,-0.6,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.296,-12.9,-5.8,2.0,-3.5,-0.6,0.5,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.298,-13.2,-10.4,6.6,-3.5,-0.6,0.5,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.299,-13.7,-14.3,7.9,-3.5,-0.6,0.5,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.304,-11.1,-12.3,6.8,-3.5,-0.6,0.5,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.316,-10.6,-9.2,5.5,-3.5,-0.6,0.5,0.9,-0.4,0.1,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.396,-11.2,-8.0,6.2,1.6,2.3,1.6,0.8,-0.5,0.2,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.398,-11.8,-8.6,5.8,1.6,2.3,1.6,0.8,-0.5,0.2,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.399,-10.3,-7.9,4.9,1.6,2.3,1.6,0.8,-0.5,0.2,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.401,-8.8,-6.2,4.6,1.6,2.3,1.6,0.8,-0.5,0.2,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.406,-7.5,-5.0,5.1,1.0,1.2,1.2,0.8,-0.5,0.2,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.496,-5.7,-4.4,5.6,0.2,-0.1,1.1,0.8,-0.5,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.498,-4.1,-3.8,6.2,0.2,-0.1,1.1,0.8,-0.5,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.499,-2.7,-3.3,6.7,0.2,-0.1,1.1,0.8,-0.5,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.503,-2.0,-3.3,6.7,-0.3,-0.5,0.8,0.8,-0.5,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.505,-1.9,-3.5,6.3,-0.4,-0.2,0.5,0.8,-0.5,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.6,-1.8,-3.7,5.8,-0.3,-0.2,0.2,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.602,-1.6,-3.7,5.7,-0.3,-0.2,0.2,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.604,-1.2,-3.8,5.8,0.0,-0.4,0.1,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.605,-1.7,-4.3,5.8,0.3,-0.5,-0.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.607,-2.7,-5.4,4.7,0.5,-0.4,-0.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.696,-4.9,-6.6,6.1,0.3,0.3,0.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.698,-9.3,-10.4,6.7,0.3,0.3,0.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.699,-14.3,-13.2,5.4,0.3,0.3,0.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.718,-15.0,-11.6,5.3,0.3,0.3,0.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.72,-12.0,-9.4,5.5,0.3,0.3,0.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.8,-10.1,-7.6,5.3,0.6,-0.5,0.2,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.802,-10.0,-6.0,4.3,0.6,-0.5,0.2,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.804,-8.5,-5.7,3.6,0.6,-0.5,0.2,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.805,-6.5,-5.8,3.1,0.6,-0.5,0.2,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.807,-5.5,-5.6,2.8,0.1,-0.4,-0.4,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.896,-5.4,-5.2,2.6,0.3,-0.1,-1.8,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.897,-6.0,-4.8,2.5,0.3,-0.1,-1.8,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.902,-6.2,-4.7,2.9,0.7,0.2,-2.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.904,-6.1,-4.5,3.8,0.7,0.2,-2.0,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.906,-6.1,-4.1,4.5,1.2,0.3,-1.9,0.8,-0.4,0.3,0.3,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.996,-6.4,-3.8,4.4,1.8,0.8,-1.3,0.9,-0.4,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.997,-6.6,-3.7,3.5,1.8,0.8,-1.3,0.9,-0.4,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.999,-6.9,-4.4,2.9,1.3,0.8,-1.1,0.9,-0.4,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.001,-7.4,-5.3,3.0,0.9,0.6,-0.8,0.9,-0.4,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.002,-7.9,-5.2,3.3,0.9,0.6,-0.8,0.9,-0.4,0.3,0.2,2,21.0,1.7,57.1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
